#5818,,
#Match34,,
50.99,9.79,1569712195.1
50.10,9.81,1569712195.2
49.20,9.76,1569712195.3
48.34,9.74,1569712195.4
47.64,9.78,1569712195.5
46.95,9.76,1569712195.6
46.24,9.75,1569712195.7
45.56,9.76,1569712195.8
44.95,9.84,1569712195.9
44.26,9.94,1569712196.0
43.58,10.04,1569712196.1
43.05,10.13,1569712196.2
42.63,10.19,1569712196.3
42.22,10.26,1569712196.4
41.95,10.30,1569712196.5
41.78,10.26,1569712196.6
41.69,10.32,1569712196.7
41.51,10.42,1569712196.8
41.35,10.53,1569712196.9
41.25,10.70,1569712197.0
41.10,10.84,1569712197.1
40.84,11.02,1569712197.2
40.60,11.12,1569712197.3
40.38,11.17,1569712197.4
40.13,11.22,1569712197.5
39.88,11.18,1569712197.6
39.68,11.16,1569712197.7
39.52,11.13,1569712197.8
39.41,11.14,1569712197.9
39.37,11.10,1569712198.0
39.37,11.08,1569712198.1
39.41,11.10,1569712198.2
39.43,11.08,1569712198.3
39.51,11.10,1569712198.4
39.56,11.05,1569712198.5
39.57,11.09,1569712198.6
39.57,11.06,1569712198.7
39.54,11.08,1569712198.8
39.39,11.17,1569712198.9
39.25,11.21,1569712199.0
39.11,11.34,1569712199.1
39.00,11.37,1569712199.2
38.93,11.44,1569712199.3
38.83,11.47,1569712199.4
38.83,11.50,1569712199.5
38.83,11.50,1569712199.6
38.89,11.43,1569712199.7
39.10,11.39,1569712199.8
39.24,11.34,1569712199.9
39.47,11.28,1569712200.0
39.74,11.23,1569712200.1
40.07,11.21,1569712200.2
40.35,11.25,1569712200.3
40.52,11.27,1569712200.4
40.66,11.28,1569712200.5
40.65,11.21,1569712200.6
40.67,11.00,1569712200.7
40.68,10.62,1569712200.8
40.69,10.12,1569712200.9
40.70,9.54,1569712201.0
40.77,8.81,1569712201.1
40.79,8.09,1569712201.2
40.74,7.37,1569712201.3
40.67,6.76,1569712201.4
40.61,6.23,1569712201.5
40.55,5.84,1569712201.6
40.50,5.62,1569712201.7
40.64,5.43,1569712201.8
40.95,5.32,1569712201.9
41.36,5.21,1569712202.0
41.83,5.04,1569712202.1
42.28,4.79,1569712202.2
42.77,4.52,1569712202.3
43.28,4.23,1569712202.4
43.78,4.02,1569712202.5
44.23,3.86,1569712202.6
44.77,3.66,1569712202.7
45.40,3.63,1569712202.8
46.10,3.67,1569712202.9
46.75,3.77,1569712203.0
47.34,3.86,1569712203.1
47.95,3.95,1569712203.2
48.41,4.08,1569712203.3
48.80,4.16,1569712203.4
49.14,4.13,1569712203.5
49.49,4.02,1569712203.6
49.83,3.88,1569712203.7
50.19,3.70,1569712203.8
50.64,3.54,1569712203.9
51.12,3.36,1569712204.0
51.57,3.19,1569712204.1
52.00,3.04,1569712204.2
52.38,2.93,1569712204.3
52.60,2.86,1569712204.4
52.81,2.80,1569712204.5
52.95,2.72,1569712204.6
53.10,2.71,1569712204.7
53.15,2.72,1569712204.8
53.19,2.69,1569712204.9
53.24,2.66,1569712205.0
53.16,2.65,1569712205.1
53.12,2.68,1569712205.2
52.99,2.71,1569712205.3
52.85,2.82,1569712205.4
52.66,2.90,1569712205.5
52.51,2.99,1569712205.6
52.38,3.09,1569712205.7
52.26,3.13,1569712205.8
52.21,3.12,1569712205.9
52.27,3.08,1569712206.0
52.44,3.08,1569712206.1
52.59,3.03,1569712206.2
52.77,2.97,1569712206.3
52.88,2.92,1569712206.4
52.97,2.90,1569712206.5
53.01,2.85,1569712206.6
53.03,2.80,1569712206.7
53.10,2.77,1569712206.8
53.08,2.73,1569712206.9
53.13,2.72,1569712207.0
53.15,2.69,1569712207.1
53.23,2.67,1569712207.2
53.20,2.70,1569712207.3
53.03,2.74,1569712207.4
52.86,2.83,1569712207.5
52.52,2.97,1569712207.6
52.13,3.22,1569712207.7
51.48,3.50,1569712207.8
50.88,3.80,1569712207.9
50.26,4.08,1569712208.0
49.61,4.37,1569712208.1
48.94,4.65,1569712208.2
48.25,4.85,1569712208.3
47.53,5.04,1569712208.4
46.69,5.18,1569712208.5
45.82,5.39,1569712208.6
44.87,5.68,1569712208.7
43.92,5.99,1569712208.8
42.94,6.26,1569712208.9
42.03,6.60,1569712209.0
41.10,6.98,1569712209.1
40.12,7.32,1569712209.2
39.15,7.48,1569712209.3
38.23,7.54,1569712209.4
37.42,7.51,1569712209.5
36.83,7.32,1569712209.6
36.35,7.08,1569712209.7
36.14,6.80,1569712209.8
36.16,6.50,1569712209.9
36.15,6.36,1569712210.0
36.18,6.35,1569712210.1
36.01,6.47,1569712210.2
35.87,6.65,1569712210.3
35.62,6.97,1569712210.4
35.25,7.42,1569712210.5
34.96,7.78,1569712210.6
34.64,8.13,1569712210.7
34.44,8.44,1569712210.8
34.29,8.65,1569712210.9
34.27,8.76,1569712211.0
34.27,8.81,1569712211.1
34.37,8.86,1569712211.2
34.48,8.86,1569712211.3
34.57,8.82,1569712211.4
34.69,8.82,1569712211.5
34.73,8.82,1569712211.6
34.68,8.83,1569712211.7
34.62,8.85,1569712211.8
34.59,8.88,1569712211.9
34.51,8.91,1569712212.0
34.41,8.93,1569712212.1
34.34,8.95,1569712212.2
34.39,8.93,1569712212.3
34.45,8.91,1569712212.4
34.52,8.86,1569712212.5
