#3647,,
#Match63,,
2.04,17.94,1569778924.1
2.08,17.92,1569778924.2
2.15,17.91,1569778924.3
1.96,17.84,1569778924.4
1.80,17.75,1569778924.5
1.72,17.75,1569778924.6
1.74,17.79,1569778924.7
1.67,17.81,1569778924.8
1.76,17.83,1569778924.9
1.75,17.75,1569778925.0
1.86,17.78,1569778925.1
1.85,17.79,1569778925.2
1.83,17.74,1569778925.3
1.79,17.72,1569778925.4
1.62,17.69,1569778925.5
1.63,17.75,1569778925.6
1.55,17.79,1569778925.7
1.70,17.83,1569778925.8
1.69,17.83,1569778925.9
1.70,17.84,1569778926.0
1.70,17.85,1569778926.1
1.81,17.84,1569778926.2
1.83,17.81,1569778926.3
1.72,17.79,1569778926.4
1.73,17.79,1569778926.5
1.79,17.78,1569778926.6
1.84,17.79,1569778926.7
1.91,17.83,1569778926.8
2.04,17.85,1569778926.9
2.25,17.82,1569778927.0
2.60,17.78,1569778927.1
3.12,17.80,1569778927.2
3.56,17.79,1569778927.3
3.76,17.79,1569778927.4
4.13,17.85,1569778927.5
4.41,17.91,1569778927.6
4.65,18.01,1569778927.7
4.81,18.05,1569778927.8
5.12,18.08,1569778927.9
5.64,18.12,1569778928.0
6.05,18.20,1569778928.1
6.38,18.23,1569778928.2
6.65,18.22,1569778928.3
6.77,18.21,1569778928.4
6.81,18.23,1569778928.5
6.82,18.23,1569778928.6
6.82,18.16,1569778928.7
6.88,18.17,1569778928.8
6.91,18.19,1569778928.9
6.98,18.19,1569778929.0
7.11,18.17,1569778929.1
7.20,18.22,1569778929.2
7.16,18.37,1569778929.3
7.25,18.44,1569778929.4
7.39,18.46,1569778929.5
7.59,18.59,1569778929.6
7.72,18.61,1569778929.7
7.81,18.63,1569778929.8
7.91,18.52,1569778929.9
7.74,18.72,1569778930.0
7.71,18.76,1569778930.1
7.68,18.72,1569778930.2
7.42,18.90,1569778930.3
7.11,19.01,1569778930.4
7.04,19.08,1569778930.5
7.12,18.86,1569778930.6
7.01,18.89,1569778930.7
6.98,18.98,1569778930.8
7.18,18.95,1569778930.9
7.51,18.97,1569778931.0
7.72,19.04,1569778931.1
7.94,19.14,1569778931.2
8.31,19.34,1569778931.3
8.68,19.49,1569778931.4
9.01,19.71,1569778931.5
9.46,19.93,1569778931.6
9.84,20.13,1569778931.7
10.26,20.34,1569778931.8
10.60,20.48,1569778931.9
10.77,20.61,1569778932.0
11.02,20.78,1569778932.1
11.01,20.95,1569778932.2
11.25,21.12,1569778932.3
11.49,21.32,1569778932.4
11.82,21.49,1569778932.5
12.21,21.73,1569778932.6
12.67,21.93,1569778932.7
13.00,21.98,1569778932.8
13.20,22.11,1569778932.9
13.42,22.24,1569778933.0
13.65,22.40,1569778933.1
13.68,22.50,1569778933.2
13.74,22.60,1569778933.3
14.10,22.85,1569778933.4
14.42,23.05,1569778933.5
14.68,23.33,1569778933.6
14.89,23.59,1569778933.7
15.24,23.86,1569778933.8
15.49,24.07,1569778933.9
15.69,24.23,1569778934.0
15.81,24.41,1569778934.1
15.90,24.49,1569778934.2
15.92,24.52,1569778934.3
15.95,24.56,1569778934.4
15.96,24.54,1569778934.5
15.92,24.51,1569778934.6
15.91,24.44,1569778934.7
15.78,24.38,1569778934.8
15.70,24.27,1569778934.9
15.58,24.13,1569778935.0
15.50,24.06,1569778935.1
15.41,24.01,1569778935.2
15.30,23.95,1569778935.3
15.19,23.79,1569778935.4
15.05,23.65,1569778935.5
14.88,23.58,1569778935.6
14.53,23.49,1569778935.7
14.24,23.40,1569778935.8
13.97,23.30,1569778935.9
