#6443,,
#Match18,,
0.15,17.52,1569702581.9
0.15,17.53,1569702582.0
0.15,17.53,1569702582.1
0.15,17.54,1569702582.2
0.15,17.54,1569702582.3
0.15,17.55,1569702582.4
0.15,17.55,1569702582.5
0.14,17.55,1569702582.6
0.14,17.55,1569702582.7
0.14,17.55,1569702582.8
0.13,17.55,1569702582.9
0.13,17.55,1569702583.0
0.12,17.55,1569702583.1
0.11,17.55,1569702583.2
0.11,17.55,1569702583.3
0.10,17.55,1569702583.4
0.10,17.55,1569702583.5
0.09,17.55,1569702583.6
0.08,17.55,1569702583.7
0.08,17.55,1569702583.8
0.07,17.55,1569702583.9
0.07,17.55,1569702584.0
0.06,17.55,1569702584.1
0.06,17.56,1569702584.2
0.06,17.56,1569702584.3
0.05,17.57,1569702584.4
0.05,17.58,1569702584.5
0.05,17.59,1569702584.6
0.05,17.59,1569702584.7
0.05,17.60,1569702584.8
0.05,17.59,1569702584.9
0.05,17.59,1569702585.0
0.05,17.59,1569702585.1
0.05,17.59,1569702585.2
0.05,17.58,1569702585.3
0.05,17.58,1569702585.4
0.05,17.58,1569702585.5
0.05,17.58,1569702585.6
0.05,17.57,1569702585.7
0.05,17.57,1569702585.8
0.05,17.57,1569702585.9
0.05,17.56,1569702586.0
0.05,17.56,1569702586.1
0.05,17.56,1569702586.2
0.05,17.55,1569702586.3
0.05,17.54,1569702586.4
0.05,17.54,1569702586.5
0.05,17.53,1569702586.6
0.05,17.52,1569702586.7
0.05,17.51,1569702586.8
0.06,17.51,1569702586.9
0.06,17.50,1569702587.0
0.06,17.50,1569702587.1
0.06,17.50,1569702587.2
0.07,17.50,1569702587.3
0.07,17.50,1569702587.4
0.07,17.50,1569702587.5
0.08,17.49,1569702587.6
0.08,17.49,1569702587.7
0.08,17.48,1569702587.8
0.08,17.47,1569702587.9
0.09,17.47,1569702588.0
0.09,17.46,1569702588.1
0.09,17.45,1569702588.2
0.10,17.45,1569702588.3
0.12,17.45,1569702588.4
0.18,17.46,1569702588.5
0.22,17.47,1569702588.6
0.25,17.48,1569702588.7
0.28,17.49,1569702588.8
0.29,17.50,1569702588.9
0.29,17.51,1569702589.0
0.28,17.52,1569702589.1
0.32,17.52,1569702589.2
0.41,17.54,1569702589.3
0.47,17.52,1569702589.4
0.57,17.53,1569702589.5
0.82,17.59,1569702589.6
1.18,17.66,1569702589.7
1.58,17.74,1569702589.8
2.03,17.88,1569702589.9
2.86,18.06,1569702590.0
3.66,18.25,1569702590.1
4.66,18.28,1569702590.2
5.41,18.31,1569702590.3
6.38,18.37,1569702590.4
7.11,18.58,1569702590.5
7.39,18.66,1569702590.6
7.84,18.84,1569702590.7
8.06,19.03,1569702590.8
8.36,19.28,1569702590.9
8.37,19.53,1569702591.0
8.24,19.66,1569702591.1
8.44,19.81,1569702591.2
8.32,19.96,1569702591.3
8.11,20.19,1569702591.4
7.98,20.25,1569702591.5
7.81,20.29,1569702591.6
8.00,20.11,1569702591.7
8.01,20.14,1569702591.8
8.14,19.92,1569702591.9
8.48,19.84,1569702592.0
8.80,19.97,1569702592.1
9.43,19.87,1569702592.2
10.24,19.62,1569702592.3
10.85,19.44,1569702592.4
11.45,19.40,1569702592.5
12.19,19.20,1569702592.6
12.82,18.81,1569702592.7
13.28,18.78,1569702592.8
13.34,19.33,1569702592.9
13.55,19.73,1569702593.0
13.84,20.15,1569702593.1
13.71,20.67,1569702593.2
13.29,21.50,1569702593.3
12.99,22.25,1569702593.4
12.86,22.71,1569702593.5
12.61,23.10,1569702593.6
12.32,23.43,1569702593.7
12.27,23.78,1569702593.8
12.46,23.85,1569702593.9
12.67,23.94,1569702594.0
12.74,24.02,1569702594.1
13.13,24.00,1569702594.2
13.56,23.96,1569702594.3
13.88,23.71,1569702594.4
14.29,23.40,1569702594.5
14.54,22.95,1569702594.6
15.03,22.57,1569702594.7
15.12,22.16,1569702594.8
15.26,21.70,1569702594.9
15.47,21.43,1569702595.0
15.75,21.32,1569702595.1
16.03,21.36,1569702595.2
16.21,21.24,1569702595.3
16.59,21.28,1569702595.4
16.86,21.43,1569702595.5
17.02,21.53,1569702595.6
17.10,21.57,1569702595.7
17.13,21.47,1569702595.8
17.12,21.46,1569702595.9
17.10,21.43,1569702596.0
17.05,21.40,1569702596.1
17.04,21.33,1569702596.2
17.10,21.35,1569702596.3
17.24,21.36,1569702596.4
17.43,21.37,1569702596.5
17.72,21.38,1569702596.6
18.07,21.40,1569702596.7
18.43,21.44,1569702596.8
18.78,21.39,1569702596.9
19.09,21.37,1569702597.0
19.40,21.36,1569702597.1
19.71,21.34,1569702597.2
20.02,21.32,1569702597.3
20.33,21.31,1569702597.4
20.65,21.30,1569702597.5
20.96,21.29,1569702597.6
21.27,21.27,1569702597.7
21.58,21.25,1569702597.8
21.89,21.24,1569702597.9
22.20,21.22,1569702598.0
22.51,21.21,1569702598.1
22.82,21.20,1569702598.2
23.13,21.18,1569702598.3
23.44,21.16,1569702598.4
23.75,21.15,1569702598.5
24.07,21.14,1569702598.6
24.38,21.12,1569702598.7
24.68,21.11,1569702598.8
25.00,21.09,1569702598.9
25.31,21.08,1569702599.0
25.62,21.06,1569702599.1
25.93,21.05,1569702599.2
26.24,21.04,1569702599.3
26.55,21.02,1569702599.4
26.86,21.00,1569702599.5
27.17,20.99,1569702599.6
27.49,20.97,1569702599.7
27.80,20.96,1569702599.8
28.11,20.95,1569702599.9
28.42,20.93,1569702600.0
28.73,20.92,1569702600.1
29.04,20.90,1569702600.2
29.35,20.89,1569702600.3
29.66,20.87,1569702600.4
29.97,20.86,1569702600.5
30.28,20.84,1569702600.6
30.60,20.83,1569702600.7
30.91,20.81,1569702600.8
31.22,20.80,1569702600.9
31.53,20.79,1569702601.0
31.84,20.77,1569702601.1
32.15,20.76,1569702601.2
32.46,20.74,1569702601.3
32.77,20.72,1569702601.4
33.08,20.71,1569702601.5
33.39,20.70,1569702601.6
33.70,20.68,1569702601.7
33.96,20.50,1569702601.8
34.46,20.60,1569702601.9
34.73,20.40,1569702602.0
34.94,20.14,1569702602.1
35.02,19.77,1569702602.2
35.08,19.50,1569702602.3
35.42,19.51,1569702602.4
35.37,19.31,1569702602.5
35.50,19.34,1569702602.6
35.72,19.46,1569702602.7
35.61,19.55,1569702602.8
35.59,19.60,1569702602.9
35.17,19.54,1569702603.0
34.84,19.43,1569702603.1
34.50,19.33,1569702603.2
34.11,19.28,1569702603.3
34.37,19.77,1569702603.4
34.13,19.81,1569702603.5
34.11,19.86,1569702603.6
34.09,20.01,1569702603.7
34.10,20.29,1569702603.8
34.10,20.62,1569702603.9
33.91,20.58,1569702604.0
34.13,20.99,1569702604.1
34.20,21.34,1569702604.2
