#4183,,
#Match45,,
49.45,13.47,1569717967.2
49.48,13.48,1569717967.3
49.43,13.28,1569717967.4
49.40,13.17,1569717967.5
49.40,13.17,1569717967.6
49.39,13.14,1569717967.7
49.35,13.16,1569717967.8
49.34,13.17,1569717967.9
49.39,13.32,1569717968.0
49.51,13.38,1569717968.1
49.54,13.37,1569717968.2
49.48,13.40,1569717968.3
49.44,13.43,1569717968.4
49.42,13.41,1569717968.5
49.39,13.42,1569717968.6
49.36,13.43,1569717968.7
49.30,13.42,1569717968.8
49.33,13.41,1569717968.9
49.33,13.39,1569717969.0
49.32,13.37,1569717969.1
49.37,13.38,1569717969.2
49.36,13.41,1569717969.3
49.42,13.38,1569717969.4
49.43,13.40,1569717969.5
49.44,13.36,1569717969.6
49.46,13.40,1569717969.7
49.35,13.41,1569717969.8
49.37,13.38,1569717969.9
49.36,13.40,1569717970.0
49.43,13.37,1569717970.1
49.50,13.41,1569717970.2
49.48,13.39,1569717970.3
49.60,13.35,1569717970.4
49.56,13.36,1569717970.5
49.51,13.34,1569717970.6
49.42,13.32,1569717970.7
49.43,13.27,1569717970.8
49.51,13.26,1569717970.9
49.56,13.31,1569717971.0
49.62,13.31,1569717971.1
49.77,13.39,1569717971.2
49.84,13.38,1569717971.3
49.85,13.38,1569717971.4
49.78,13.37,1569717971.5
49.70,13.33,1569717971.6
49.66,13.29,1569717971.7
49.52,13.21,1569717971.8
49.56,13.21,1569717971.9
49.48,13.21,1569717972.0
49.46,13.19,1569717972.1
49.44,13.22,1569717972.2
49.47,13.20,1569717972.3
49.46,13.25,1569717972.4
49.37,13.26,1569717972.5
49.29,13.29,1569717972.6
49.25,13.33,1569717972.7
49.22,13.31,1569717972.8
49.27,13.32,1569717972.9
49.34,13.30,1569717973.0
49.35,13.32,1569717973.1
49.43,13.32,1569717973.2
49.52,13.27,1569717973.3
49.58,13.27,1569717973.4
49.52,13.28,1569717973.5
49.44,13.21,1569717973.6
49.37,13.19,1569717973.7
49.22,13.16,1569717973.8
49.01,13.17,1569717973.9
48.84,13.17,1569717974.0
48.76,13.15,1569717974.1
48.60,13.16,1569717974.2
48.57,13.20,1569717974.3
48.53,13.22,1569717974.4
48.53,13.23,1569717974.5
48.38,13.23,1569717974.6
48.07,13.25,1569717974.7
47.81,13.23,1569717974.8
47.45,13.16,1569717974.9
47.14,13.13,1569717975.0
46.85,13.07,1569717975.1
46.75,12.94,1569717975.2
46.66,12.82,1569717975.3
46.56,12.82,1569717975.4
46.46,12.80,1569717975.5
46.32,12.84,1569717975.6
46.04,13.31,1569717975.7
45.67,13.48,1569717975.8
45.43,13.59,1569717975.9
45.32,13.83,1569717976.0
45.14,14.05,1569717976.1
45.13,14.28,1569717976.2
45.02,14.26,1569717976.3
45.12,14.39,1569717976.4
45.20,14.62,1569717976.5
45.14,14.45,1569717976.6
45.18,14.44,1569717976.7
45.17,14.45,1569717976.8
45.39,14.33,1569717976.9
45.38,14.46,1569717977.0
45.32,14.31,1569717977.1
45.38,14.52,1569717977.2
45.39,14.57,1569717977.3
45.41,14.58,1569717977.4
45.40,14.55,1569717977.5
45.44,14.55,1569717977.6
45.50,14.73,1569717977.7
45.44,14.73,1569717977.8
45.05,14.99,1569717977.9
45.04,14.97,1569717978.0
45.02,14.95,1569717978.1
45.04,14.89,1569717978.2
45.03,14.90,1569717978.3
45.08,14.96,1569717978.4
45.53,14.74,1569717978.5
45.51,14.66,1569717978.6
45.48,14.55,1569717978.7
45.45,14.51,1569717978.8
45.37,14.23,1569717978.9
45.29,13.95,1569717979.0
45.27,13.95,1569717979.1
45.24,13.95,1569717979.2
45.29,14.05,1569717979.3
45.32,14.11,1569717979.4
45.45,14.36,1569717979.5
45.60,14.62,1569717979.6
45.62,14.55,1569717979.7
45.68,14.64,1569717979.8
45.72,14.71,1569717979.9
45.71,14.69,1569717980.0
45.62,14.73,1569717980.1
45.52,14.69,1569717980.2
45.47,14.66,1569717980.3
45.33,14.42,1569717980.4
45.23,14.22,1569717980.5
45.13,13.98,1569717980.6
45.13,13.69,1569717980.7
45.10,13.48,1569717980.8
45.14,13.55,1569717980.9
45.23,13.68,1569717981.0
45.22,13.62,1569717981.1
45.26,13.73,1569717981.2
45.24,13.91,1569717981.3
45.23,13.98,1569717981.4
45.15,13.82,1569717981.5
45.21,13.98,1569717981.6
45.24,14.00,1569717981.7
45.27,13.93,1569717981.8
45.24,13.75,1569717981.9
45.27,13.69,1569717982.0
45.06,13.66,1569717982.1
44.94,13.33,1569717982.2
44.91,13.25,1569717982.3
44.87,13.18,1569717982.4
44.88,13.17,1569717982.5
44.85,13.12,1569717982.6
45.10,13.07,1569717982.7
45.22,13.10,1569717982.8
45.22,13.10,1569717982.9
45.27,13.11,1569717983.0
45.31,13.12,1569717983.1
45.31,13.14,1569717983.2
45.22,13.10,1569717983.3
45.15,13.07,1569717983.4
45.10,13.08,1569717983.5
45.04,13.08,1569717983.6
44.99,13.09,1569717983.7
44.95,13.09,1569717983.8
44.96,13.14,1569717983.9
44.93,13.15,1569717984.0
45.00,13.19,1569717984.1
44.97,13.21,1569717984.2
44.91,13.17,1569717984.3
44.95,13.21,1569717984.4
44.97,13.24,1569717984.5
45.03,13.23,1569717984.6
45.11,13.10,1569717984.7
45.16,13.06,1569717984.8
45.41,12.56,1569717984.9
45.52,12.69,1569717985.0
45.59,12.75,1569717985.1
45.64,12.97,1569717985.2
45.66,13.31,1569717985.3
45.60,13.36,1569717985.4
45.49,13.95,1569717985.5
45.49,14.08,1569717985.6
45.46,14.08,1569717985.7
45.28,14.02,1569717985.8
45.57,14.38,1569717985.9
45.40,14.37,1569717986.0
45.21,14.31,1569717986.1
45.01,14.05,1569717986.2
45.10,14.43,1569717986.3
45.00,14.31,1569717986.4
44.38,13.76,1569717986.5
44.33,13.81,1569717986.6
44.30,13.90,1569717986.7
44.09,13.94,1569717986.8
43.61,13.53,1569717986.9
43.41,13.58,1569717987.0
43.20,13.63,1569717987.1
43.03,13.73,1569717987.2
42.69,13.76,1569717987.3
42.52,13.83,1569717987.4
42.26,13.94,1569717987.5
41.94,14.07,1569717987.6
41.63,14.16,1569717987.7
41.47,14.18,1569717987.8
41.21,14.24,1569717987.9
41.05,14.29,1569717988.0
40.95,14.26,1569717988.1
40.91,14.27,1569717988.2
40.78,14.19,1569717988.3
40.44,14.14,1569717988.4
40.33,14.16,1569717988.5
40.04,14.30,1569717988.6
39.82,14.35,1569717988.7
39.72,14.34,1569717988.8
39.73,14.48,1569717988.9
39.75,14.54,1569717989.0
39.75,14.57,1569717989.1
39.99,14.65,1569717989.2
40.28,14.83,1569717989.3
40.59,14.98,1569717989.4
40.74,14.99,1569717989.5
41.11,14.65,1569717989.6
41.43,14.58,1569717989.7
41.56,14.34,1569717989.8
41.65,14.10,1569717989.9
41.77,13.83,1569717990.0
42.03,13.64,1569717990.1
42.14,13.80,1569717990.2
42.29,13.62,1569717990.3
42.52,13.48,1569717990.4
42.69,13.34,1569717990.5
42.71,13.33,1569717990.6
42.67,13.39,1569717990.7
42.65,13.53,1569717990.8
42.58,13.78,1569717990.9
42.51,14.11,1569717991.0
42.38,14.50,1569717991.1
42.24,14.95,1569717991.2
41.97,15.44,1569717991.3
41.92,16.08,1569717991.4
41.50,16.49,1569717991.5
40.96,16.88,1569717991.6
40.64,17.34,1569717991.7
40.36,17.81,1569717991.8
40.05,18.28,1569717991.9
39.43,18.69,1569717992.0
38.97,19.12,1569717992.1
38.42,19.60,1569717992.2
37.68,19.95,1569717992.3
36.91,20.28,1569717992.4
36.27,20.53,1569717992.5
35.57,20.44,1569717992.6
35.03,20.52,1569717992.7
34.50,20.44,1569717992.8
33.93,20.35,1569717992.9
33.30,20.16,1569717993.0
32.61,19.89,1569717993.1
31.95,19.83,1569717993.2
31.37,19.72,1569717993.3
30.88,19.55,1569717993.4
30.49,19.40,1569717993.5
30.19,19.25,1569717993.6
30.07,19.21,1569717993.7
30.04,19.16,1569717993.8
30.03,19.05,1569717993.9
30.01,18.98,1569717994.0
30.00,18.94,1569717994.1
30.02,18.85,1569717994.2
30.04,18.75,1569717994.3
30.07,18.67,1569717994.4
30.09,18.67,1569717994.5
30.24,18.68,1569717994.6
30.35,18.64,1569717994.7
30.53,18.67,1569717994.8
30.59,18.71,1569717994.9
30.68,18.75,1569717995.0
30.80,18.78,1569717995.1
30.84,18.84,1569717995.2
30.86,18.90,1569717995.3
30.82,18.89,1569717995.4
30.86,18.83,1569717995.5
30.88,18.76,1569717995.6
30.84,18.69,1569717995.7
30.80,18.68,1569717995.8
30.80,18.67,1569717995.9
30.83,18.64,1569717996.0
30.80,18.60,1569717996.1
30.73,18.60,1569717996.2
30.66,18.57,1569717996.3
30.60,18.52,1569717996.4
30.52,18.48,1569717996.5
30.52,18.50,1569717996.6
30.46,18.55,1569717996.7
30.48,18.57,1569717996.8
30.50,18.59,1569717996.9
30.49,18.57,1569717997.0
30.53,18.59,1569717997.1
30.45,18.59,1569717997.2
30.45,18.59,1569717997.3
30.43,18.57,1569717997.4
30.52,18.61,1569717997.5
30.60,18.64,1569717997.6
30.52,18.69,1569717997.7
30.36,18.83,1569717997.8
30.19,19.05,1569717997.9
29.97,19.26,1569717998.0
29.78,19.56,1569717998.1
29.54,19.90,1569717998.2
29.33,20.18,1569717998.3
29.09,20.32,1569717998.4
28.86,20.32,1569717998.5
28.69,20.50,1569717998.6
28.44,20.49,1569717998.7
28.27,20.47,1569717998.8
28.18,20.47,1569717998.9
28.23,20.56,1569717999.0
28.17,20.61,1569717999.1
28.09,20.49,1569717999.2
28.05,20.55,1569717999.3
28.22,20.69,1569717999.4
