#5818,,
#Match55,,
52.05,9.72,1569774670.2
51.47,9.68,1569774670.3
50.91,9.63,1569774670.4
50.33,9.57,1569774670.5
49.91,9.48,1569774670.6
49.70,9.42,1569774670.7
49.54,9.37,1569774670.8
49.37,9.35,1569774670.9
49.05,9.38,1569774671.0
48.76,9.47,1569774671.1
48.41,9.62,1569774671.2
47.92,9.82,1569774671.3
47.39,10.04,1569774671.4
46.86,10.27,1569774671.5
46.43,10.51,1569774671.6
45.93,10.79,1569774671.7
45.51,11.11,1569774671.8
45.12,11.44,1569774671.9
44.75,11.68,1569774672.0
44.39,11.88,1569774672.1
44.14,12.04,1569774672.2
43.94,12.14,1569774672.3
43.69,12.15,1569774672.4
43.51,12.08,1569774672.5
43.27,12.05,1569774672.6
43.05,12.06,1569774672.7
42.74,12.09,1569774672.8
42.41,12.17,1569774672.9
42.07,12.29,1569774673.0
41.80,12.50,1569774673.1
41.57,12.72,1569774673.2
41.39,12.88,1569774673.3
41.34,13.02,1569774673.4
41.24,13.09,1569774673.5
41.26,13.15,1569774673.6
41.21,13.15,1569774673.7
41.21,13.13,1569774673.8
41.19,13.13,1569774673.9
41.17,13.16,1569774674.0
41.16,13.26,1569774674.1
41.05,13.24,1569774674.2
40.92,13.28,1569774674.3
40.72,13.33,1569774674.4
40.58,13.37,1569774674.5
40.41,13.40,1569774674.6
40.28,13.36,1569774674.7
40.19,13.39,1569774674.8
40.10,13.37,1569774674.9
40.07,13.35,1569774675.0
39.85,13.31,1569774675.1
39.66,13.25,1569774675.2
39.53,13.19,1569774675.3
39.36,13.15,1569774675.4
39.20,13.12,1569774675.5
39.06,13.10,1569774675.6
39.08,13.10,1569774675.7
39.03,13.06,1569774675.8
38.98,13.04,1569774675.9
39.03,13.03,1569774676.0
39.11,13.06,1569774676.1
39.26,13.09,1569774676.2
39.54,13.19,1569774676.3
39.83,13.38,1569774676.4
40.15,13.62,1569774676.5
40.37,13.82,1569774676.6
40.60,13.97,1569774676.7
40.79,13.96,1569774676.8
40.83,13.80,1569774676.9
40.92,13.49,1569774677.0
41.03,12.95,1569774677.1
41.23,12.23,1569774677.2
41.39,11.42,1569774677.3
41.63,10.56,1569774677.4
41.83,9.63,1569774677.5
42.01,8.68,1569774677.6
42.25,7.76,1569774677.7
42.51,6.89,1569774677.8
42.96,6.04,1569774677.9
43.34,5.28,1569774678.0
43.84,4.61,1569774678.1
44.49,4.07,1569774678.2
45.14,3.65,1569774678.3
45.87,3.32,1569774678.4
46.56,3.05,1569774678.5
47.26,2.88,1569774678.6
