#2733,,
#Match22,,
49.82,17.39,1569704631.5
49.84,17.37,1569704631.6
49.84,17.35,1569704631.7
49.86,17.40,1569704631.8
49.82,17.39,1569704631.9
49.86,17.39,1569704632.0
49.80,17.40,1569704632.1
49.83,17.44,1569704632.2
49.83,17.46,1569704632.3
49.83,17.45,1569704632.4
49.91,17.44,1569704632.5
49.91,17.39,1569704632.6
49.94,17.37,1569704632.7
49.93,17.34,1569704632.8
49.87,17.35,1569704632.9
49.86,17.34,1569704633.0
49.83,17.34,1569704633.1
49.84,17.35,1569704633.2
49.85,17.31,1569704633.3
49.82,17.33,1569704633.4
49.90,17.29,1569704633.5
49.92,17.31,1569704633.6
49.92,17.30,1569704633.7
49.83,17.34,1569704633.8
49.60,17.48,1569704633.9
49.39,17.59,1569704634.0
49.13,17.87,1569704634.1
48.88,18.11,1569704634.2
48.65,18.38,1569704634.3
48.43,18.63,1569704634.4
48.33,18.82,1569704634.5
48.21,19.01,1569704634.6
48.10,19.07,1569704634.7
47.99,19.18,1569704634.8
47.85,19.28,1569704634.9
47.71,19.38,1569704635.0
47.57,19.48,1569704635.1
47.42,19.58,1569704635.2
47.28,19.69,1569704635.3
47.14,19.79,1569704635.4
47.00,19.89,1569704635.5
46.86,19.99,1569704635.6
46.72,20.09,1569704635.7
46.57,20.20,1569704635.8
46.43,20.30,1569704635.9
46.29,20.40,1569704636.0
46.15,20.50,1569704636.1
46.01,20.60,1569704636.2
45.86,20.70,1569704636.3
45.72,20.80,1569704636.4
45.58,20.91,1569704636.5
45.44,21.01,1569704636.6
45.30,21.11,1569704636.7
45.16,21.21,1569704636.8
45.01,21.31,1569704636.9
44.87,21.42,1569704637.0
44.73,21.52,1569704637.1
44.59,21.62,1569704637.2
44.45,21.72,1569704637.3
44.30,21.82,1569704637.4
44.16,21.93,1569704637.5
44.02,22.03,1569704637.6
43.88,22.13,1569704637.7
43.74,22.23,1569704637.8
43.60,22.33,1569704637.9
43.45,22.43,1569704638.0
43.31,22.54,1569704638.1
43.17,22.64,1569704638.2
43.03,22.74,1569704638.3
42.89,22.84,1569704638.4
42.74,22.94,1569704638.5
42.60,23.04,1569704638.6
42.46,23.15,1569704638.7
42.32,23.25,1569704638.8
42.18,23.35,1569704638.9
42.04,23.45,1569704639.0
41.89,23.56,1569704639.1
41.75,23.66,1569704639.2
41.61,23.76,1569704639.3
41.50,23.87,1569704639.4
41.50,23.93,1569704639.5
41.54,24.00,1569704639.6
41.59,24.07,1569704639.7
41.51,24.19,1569704639.8
41.57,24.24,1569704639.9
41.69,24.19,1569704640.0
41.68,24.23,1569704640.1
41.69,24.25,1569704640.2
41.91,24.19,1569704640.3
42.22,24.09,1569704640.4
42.42,24.09,1569704640.5
42.64,24.21,1569704640.6
42.98,24.30,1569704640.7
43.37,24.44,1569704640.8
43.59,24.63,1569704640.9
43.92,24.79,1569704641.0
44.31,24.92,1569704641.1
44.66,25.01,1569704641.2
44.98,25.09,1569704641.3
45.28,25.13,1569704641.4
45.61,25.18,1569704641.5
46.00,25.26,1569704641.6
46.33,25.28,1569704641.7
46.78,25.27,1569704641.8
47.24,25.28,1569704641.9
47.76,25.37,1569704642.0
48.27,25.43,1569704642.1
48.66,25.43,1569704642.2
49.08,25.45,1569704642.3
49.47,25.51,1569704642.4
49.90,25.48,1569704642.5
50.22,25.38,1569704642.6
50.52,25.30,1569704642.7
50.84,25.26,1569704642.8
51.20,25.23,1569704642.9
51.40,25.21,1569704643.0
51.52,25.25,1569704643.1
51.77,25.30,1569704643.2
51.95,25.30,1569704643.3
52.02,25.28,1569704643.4
52.07,25.28,1569704643.5
52.12,25.23,1569704643.6
52.12,25.25,1569704643.7
52.00,25.25,1569704643.8
51.95,25.23,1569704643.9
52.07,25.22,1569704644.0
52.13,25.20,1569704644.1
52.31,25.23,1569704644.2
52.58,25.18,1569704644.3
52.82,25.10,1569704644.4
53.04,25.08,1569704644.5
53.06,25.08,1569704644.6
53.12,25.13,1569704644.7
52.98,25.14,1569704644.8
52.86,25.15,1569704644.9
52.65,25.15,1569704645.0
52.38,25.18,1569704645.1
52.13,25.23,1569704645.2
51.70,25.22,1569704645.3
51.19,25.19,1569704645.4
50.40,25.12,1569704645.5
49.46,25.04,1569704645.6
48.51,24.91,1569704645.7
47.58,24.75,1569704645.8
46.58,24.52,1569704645.9
45.56,24.32,1569704646.0
44.79,24.13,1569704646.1
44.18,23.96,1569704646.2
43.35,23.82,1569704646.3
42.54,23.60,1569704646.4
41.84,23.31,1569704646.5
41.33,23.06,1569704646.6
