#2910,,
#Match4,,
52.32,17.74,1569690883.8
52.30,17.70,1569690883.9
52.27,17.67,1569690884.0
52.26,17.69,1569690884.1
52.18,17.67,1569690884.2
52.14,17.70,1569690884.3
52.15,17.74,1569690884.4
52.16,17.78,1569690884.5
52.16,17.81,1569690884.6
52.11,17.79,1569690884.7
52.14,17.82,1569690884.8
52.15,17.84,1569690884.9
52.12,17.79,1569690885.0
52.14,17.79,1569690885.1
52.15,17.77,1569690885.2
52.23,17.81,1569690885.3
52.24,17.79,1569690885.4
52.24,17.80,1569690885.5
52.25,17.77,1569690885.6
52.20,17.76,1569690885.7
52.22,17.77,1569690885.8
52.17,17.73,1569690885.9
52.13,17.71,1569690886.0
52.15,17.70,1569690886.1
52.17,17.74,1569690886.2
52.19,17.83,1569690886.3
52.13,17.92,1569690886.4
52.01,18.01,1569690886.5
51.75,18.14,1569690886.6
51.37,18.23,1569690886.7
50.90,18.29,1569690886.8
50.35,18.25,1569690886.9
49.73,18.15,1569690887.0
49.06,18.15,1569690887.1
48.47,18.09,1569690887.2
47.86,18.09,1569690887.3
47.25,18.10,1569690887.4
46.56,18.21,1569690887.5
45.91,18.39,1569690887.6
45.12,18.44,1569690887.7
44.38,18.66,1569690887.8
43.48,18.77,1569690887.9
42.55,19.03,1569690888.0
41.46,19.27,1569690888.1
40.20,19.52,1569690888.2
39.05,19.85,1569690888.3
37.72,20.04,1569690888.4
36.51,20.32,1569690888.5
35.52,20.42,1569690888.6
34.83,20.45,1569690888.7
34.38,20.42,1569690888.8
34.16,20.45,1569690888.9
34.05,20.47,1569690889.0
34.11,20.58,1569690889.1
34.08,20.64,1569690889.2
34.01,20.70,1569690889.3
33.93,20.72,1569690889.4
33.80,20.73,1569690889.5
33.73,20.60,1569690889.6
33.60,20.32,1569690889.7
33.47,20.11,1569690889.8
33.41,19.82,1569690889.9
33.37,19.45,1569690890.0
33.19,19.01,1569690890.1
33.02,18.75,1569690890.2
32.93,18.53,1569690890.3
32.90,18.34,1569690890.4
32.83,18.17,1569690890.5
32.73,18.17,1569690890.6
32.84,18.13,1569690890.7
32.91,18.19,1569690890.8
32.93,18.36,1569690890.9
32.95,18.52,1569690891.0
33.01,18.90,1569690891.1
33.18,19.42,1569690891.2
33.40,20.06,1569690891.3
33.62,20.57,1569690891.4
33.95,21.07,1569690891.5
34.38,21.63,1569690891.6
35.03,22.02,1569690891.7
35.70,22.37,1569690891.8
36.45,22.67,1569690891.9
37.54,23.02,1569690892.0
39.04,23.39,1569690892.1
40.48,23.73,1569690892.2
41.96,24.09,1569690892.3
43.53,24.41,1569690892.4
45.17,24.61,1569690892.5
46.47,24.83,1569690892.6
47.33,24.93,1569690892.7
48.16,24.93,1569690892.8
48.79,24.86,1569690892.9
49.22,24.70,1569690893.0
49.42,24.66,1569690893.1
49.79,24.61,1569690893.2
50.28,24.54,1569690893.3
50.83,24.59,1569690893.4
51.33,24.67,1569690893.5
51.84,24.73,1569690893.6
52.42,24.79,1569690893.7
52.88,24.80,1569690893.8
53.17,24.82,1569690893.9
53.36,24.85,1569690894.0
53.57,24.92,1569690894.1
53.72,25.01,1569690894.2
53.79,25.04,1569690894.3
53.85,25.07,1569690894.4
53.85,25.11,1569690894.5
53.75,25.11,1569690894.6
53.56,25.08,1569690894.7
53.23,25.04,1569690894.8
52.82,25.06,1569690894.9
52.34,25.03,1569690895.0
51.69,24.97,1569690895.1
50.99,24.98,1569690895.2
50.11,25.01,1569690895.3
49.21,25.09,1569690895.4
48.31,24.98,1569690895.5
47.22,24.75,1569690895.6
46.14,24.49,1569690895.7
44.96,24.23,1569690895.8
43.79,23.89,1569690895.9
42.56,23.49,1569690896.0
41.16,23.21,1569690896.1
39.70,23.03,1569690896.2
38.28,22.98,1569690896.3
36.90,22.83,1569690896.4
35.69,22.73,1569690896.5
34.45,22.61,1569690896.6
33.42,22.47,1569690896.7
32.71,22.35,1569690896.8
32.14,22.12,1569690896.9
31.83,21.96,1569690897.0
31.55,21.87,1569690897.1
31.54,21.76,1569690897.2
31.52,21.73,1569690897.3
31.53,21.76,1569690897.4
31.46,21.82,1569690897.5
31.39,21.76,1569690897.6
31.34,21.62,1569690897.7
31.30,21.50,1569690897.8
31.25,21.39,1569690897.9
31.18,21.15,1569690898.0
31.20,20.83,1569690898.1
31.10,20.55,1569690898.2
31.02,20.20,1569690898.3
30.93,19.82,1569690898.4
30.85,19.40,1569690898.5
30.76,19.07,1569690898.6
30.67,18.78,1569690898.7
30.68,18.61,1569690898.8
30.72,18.50,1569690898.9
30.76,18.46,1569690899.0
30.77,18.44,1569690899.1
30.81,18.54,1569690899.2
30.80,18.78,1569690899.3
30.87,18.99,1569690899.4
31.01,19.34,1569690899.5
31.07,19.80,1569690899.6
31.29,20.35,1569690899.7
31.70,20.91,1569690899.8
32.30,21.40,1569690899.9
32.99,21.98,1569690900.0
33.62,22.38,1569690900.1
34.65,22.73,1569690900.2
35.75,23.03,1569690900.3
37.02,23.26,1569690900.4
38.29,23.49,1569690900.5
39.65,23.72,1569690900.6
41.16,23.99,1569690900.7
42.59,24.13,1569690900.8
44.07,24.33,1569690900.9
45.30,24.55,1569690901.0
46.45,24.68,1569690901.1
47.37,24.67,1569690901.2
48.14,24.70,1569690901.3
48.75,24.79,1569690901.4
49.16,24.72,1569690901.5
49.45,24.63,1569690901.6
49.71,24.59,1569690901.7
49.88,24.61,1569690901.8
50.08,24.64,1569690901.9
50.14,24.66,1569690902.0
50.23,24.75,1569690902.1
50.28,24.78,1569690902.2
50.28,24.79,1569690902.3
50.40,24.86,1569690902.4
50.41,24.88,1569690902.5
50.45,24.96,1569690902.6
50.46,25.02,1569690902.7
50.50,25.12,1569690902.8
50.54,25.13,1569690902.9
50.48,25.09,1569690903.0
50.41,25.09,1569690903.1
50.42,25.05,1569690903.2
50.40,24.99,1569690903.3
50.27,24.92,1569690903.4
50.28,24.92,1569690903.5
50.23,24.87,1569690903.6
50.12,24.76,1569690903.7
49.99,24.67,1569690903.8
49.90,24.63,1569690903.9
49.96,24.60,1569690904.0
49.98,24.60,1569690904.1
50.10,24.66,1569690904.2
50.48,24.67,1569690904.3
50.89,24.74,1569690904.4
51.40,24.76,1569690904.5
51.92,24.80,1569690904.6
52.37,24.83,1569690904.7
52.84,24.88,1569690904.8
53.16,24.98,1569690904.9
53.43,25.01,1569690905.0
53.59,25.10,1569690905.1
53.68,25.14,1569690905.2
53.75,25.16,1569690905.3
53.80,25.15,1569690905.4
53.82,25.12,1569690905.5
53.81,25.11,1569690905.6
53.70,25.03,1569690905.7
53.37,24.92,1569690905.8
52.93,24.90,1569690905.9
52.48,24.85,1569690906.0
51.80,24.76,1569690906.1
50.94,24.66,1569690906.2
49.97,24.47,1569690906.3
49.04,24.28,1569690906.4
48.28,24.07,1569690906.5
47.13,23.87,1569690906.6
46.12,23.72,1569690906.7
45.41,23.53,1569690906.8
44.76,23.50,1569690906.9
44.30,23.63,1569690907.0
43.65,23.67,1569690907.1
43.45,23.76,1569690907.2
43.37,23.85,1569690907.3
43.29,23.84,1569690907.4
43.26,23.81,1569690907.5
43.39,23.81,1569690907.6
43.40,23.78,1569690907.7
43.34,23.68,1569690907.8
43.07,23.65,1569690907.9
42.74,23.79,1569690908.0
42.37,23.95,1569690908.1
41.69,23.94,1569690908.2
41.24,24.05,1569690908.3
40.75,24.19,1569690908.4
40.32,24.31,1569690908.5
39.92,24.34,1569690908.6
39.61,24.26,1569690908.7
39.41,24.23,1569690908.8
39.33,24.13,1569690908.9
39.19,24.03,1569690909.0
39.24,23.90,1569690909.1
39.02,23.86,1569690909.2
39.02,23.90,1569690909.3
39.00,23.90,1569690909.4
38.78,23.97,1569690909.5
38.96,23.98,1569690909.6
39.05,24.05,1569690909.7
39.22,24.08,1569690909.8
39.20,24.04,1569690909.9
39.24,24.01,1569690910.0
39.33,23.92,1569690910.1
39.18,23.84,1569690910.2
39.01,23.76,1569690910.3
39.11,23.75,1569690910.4
39.39,23.88,1569690910.5
39.69,23.97,1569690910.6
40.10,24.11,1569690910.7
40.48,24.29,1569690910.8
40.62,24.38,1569690910.9
40.75,24.27,1569690911.0
40.44,24.11,1569690911.1
40.24,23.92,1569690911.2
39.92,23.67,1569690911.3
39.74,23.52,1569690911.4
39.77,23.30,1569690911.5
39.60,23.25,1569690911.6
39.63,23.21,1569690911.7
39.41,23.29,1569690911.8
39.29,23.36,1569690911.9
39.03,23.29,1569690912.0
38.93,23.37,1569690912.1
38.88,23.42,1569690912.2
38.81,23.48,1569690912.3
38.85,23.56,1569690912.4
38.95,23.58,1569690912.5
39.03,23.75,1569690912.6
38.93,23.77,1569690912.7
38.97,23.81,1569690912.8
39.16,23.92,1569690912.9
39.29,23.95,1569690913.0
39.27,24.09,1569690913.1
39.33,24.16,1569690913.2
39.74,24.29,1569690913.3
39.86,24.46,1569690913.4
39.81,24.52,1569690913.5
40.01,24.62,1569690913.6
40.18,24.68,1569690913.7
40.29,24.69,1569690913.8
40.09,24.78,1569690913.9
40.07,24.79,1569690914.0
40.21,24.76,1569690914.1
40.21,24.73,1569690914.2
40.28,24.74,1569690914.3
40.46,24.71,1569690914.4
40.58,24.63,1569690914.5
40.76,24.60,1569690914.6
40.84,24.56,1569690914.7
40.84,24.49,1569690914.8
40.94,24.36,1569690914.9
40.86,24.32,1569690915.0
40.77,24.30,1569690915.1
40.51,24.33,1569690915.2
40.33,24.30,1569690915.3
40.10,24.36,1569690915.4
39.76,24.46,1569690915.5
39.50,24.52,1569690915.6
39.36,24.55,1569690915.7
39.36,24.51,1569690915.8
39.27,24.60,1569690915.9
39.24,24.62,1569690916.0
39.24,24.72,1569690916.1
39.36,24.69,1569690916.2
39.68,24.75,1569690916.3
40.09,24.73,1569690916.4
40.74,24.64,1569690916.5
41.53,24.61,1569690916.6
42.55,24.40,1569690916.7
43.62,24.38,1569690916.8
44.59,24.30,1569690916.9
45.22,24.15,1569690917.0
45.81,24.14,1569690917.1
46.36,24.05,1569690917.2
46.66,24.06,1569690917.3
46.65,24.00,1569690917.4
46.43,23.85,1569690917.5
46.30,23.80,1569690917.6
46.10,23.75,1569690917.7
45.75,23.74,1569690917.8
45.24,23.77,1569690917.9
44.70,23.81,1569690918.0
44.24,23.91,1569690918.1
44.12,24.18,1569690918.2
43.43,24.29,1569690918.3
42.78,24.31,1569690918.4
42.27,24.30,1569690918.5
41.82,24.29,1569690918.6
41.29,24.47,1569690918.7
40.37,24.36,1569690918.8
40.04,24.36,1569690918.9
39.72,24.44,1569690919.0
39.47,24.53,1569690919.1
39.37,24.57,1569690919.2
39.38,24.50,1569690919.3
39.40,24.56,1569690919.4
39.46,24.55,1569690919.5
39.60,24.50,1569690919.6
39.60,24.51,1569690919.7
39.61,24.54,1569690919.8
39.55,24.49,1569690919.9
39.65,24.42,1569690920.0
39.52,24.40,1569690920.1
39.33,24.50,1569690920.2
39.38,24.47,1569690920.3
39.42,24.50,1569690920.4
39.56,24.54,1569690920.5
39.63,24.59,1569690920.6
39.78,24.63,1569690920.7
40.11,24.56,1569690920.8
40.16,24.56,1569690920.9
40.21,24.52,1569690921.0
40.24,24.51,1569690921.1
40.27,24.55,1569690921.2
40.39,24.53,1569690921.3
40.27,24.55,1569690921.4
40.29,24.56,1569690921.5
40.10,24.50,1569690921.6
39.91,24.47,1569690921.7
39.70,24.38,1569690921.8
39.49,24.35,1569690921.9
39.48,24.39,1569690922.0
39.64,24.32,1569690922.1
39.70,24.35,1569690922.2
39.71,24.36,1569690922.3
39.83,24.36,1569690922.4
39.96,24.29,1569690922.5
40.01,24.16,1569690922.6
39.86,24.14,1569690922.7
39.90,24.09,1569690922.8
39.98,24.04,1569690922.9
39.89,24.06,1569690923.0
39.77,24.15,1569690923.1
39.58,24.25,1569690923.2
39.45,24.36,1569690923.3
39.38,24.42,1569690923.4
39.29,24.49,1569690923.5
39.27,24.53,1569690923.6
39.25,24.51,1569690923.7
39.24,24.47,1569690923.8
39.20,24.43,1569690923.9
39.12,24.45,1569690924.0
39.14,24.41,1569690924.1
39.25,24.39,1569690924.2
39.31,24.39,1569690924.3
39.48,24.47,1569690924.4
39.67,24.50,1569690924.5
40.08,24.56,1569690924.6
40.66,24.61,1569690924.7
41.31,24.67,1569690924.8
42.19,24.73,1569690924.9
43.13,24.64,1569690925.0
44.29,24.53,1569690925.1
45.39,24.35,1569690925.2
46.46,24.16,1569690925.3
47.69,23.93,1569690925.4
48.73,23.61,1569690925.5
49.72,23.30,1569690925.6
50.42,22.96,1569690925.7
51.10,22.73,1569690925.8
51.62,22.58,1569690925.9
51.93,22.54,1569690926.0
52.14,22.71,1569690926.1
52.25,23.05,1569690926.2
52.55,23.50,1569690926.3
52.82,23.80,1569690926.4
53.01,24.08,1569690926.5
53.12,24.36,1569690926.6
53.30,24.55,1569690926.7
53.43,24.63,1569690926.8
53.48,24.66,1569690926.9
53.48,24.81,1569690927.0
53.46,24.95,1569690927.1
53.47,25.03,1569690927.2
53.52,25.04,1569690927.3
53.52,25.07,1569690927.4
53.46,25.06,1569690927.5
53.32,25.04,1569690927.6
53.30,24.94,1569690927.7
53.28,24.87,1569690927.8
53.16,24.85,1569690927.9
53.09,24.70,1569690928.0
53.01,24.50,1569690928.1
52.88,24.29,1569690928.2
52.53,24.17,1569690928.3
52.15,23.96,1569690928.4
51.88,23.84,1569690928.5
51.61,23.76,1569690928.6
51.40,23.78,1569690928.7
51.34,23.76,1569690928.8
51.51,23.80,1569690928.9
51.76,23.96,1569690929.0
51.99,24.04,1569690929.1
52.16,24.29,1569690929.2
52.25,24.50,1569690929.3
52.26,24.77,1569690929.4
52.08,25.05,1569690929.5
51.88,25.08,1569690929.6
51.61,25.11,1569690929.7
51.29,24.96,1569690929.8
51.02,24.90,1569690929.9
50.84,24.80,1569690930.0
50.87,24.64,1569690930.1
50.74,24.67,1569690930.2
50.66,24.65,1569690930.3
50.68,24.69,1569690930.4
50.78,24.67,1569690930.5
51.00,24.70,1569690930.6
51.14,24.64,1569690930.7
51.44,24.60,1569690930.8
51.85,24.59,1569690930.9
52.33,24.62,1569690931.0
52.78,24.70,1569690931.1
53.09,24.74,1569690931.2
53.35,24.81,1569690931.3
53.54,24.91,1569690931.4
53.64,25.00,1569690931.5
53.69,25.06,1569690931.6
53.72,25.11,1569690931.7
53.70,25.15,1569690931.8
53.67,25.18,1569690931.9
53.64,25.22,1569690932.0
53.50,25.25,1569690932.1
53.30,25.24,1569690932.2
53.04,25.22,1569690932.3
52.55,25.09,1569690932.4
51.85,24.88,1569690932.5
51.11,24.56,1569690932.6
50.34,24.11,1569690932.7
49.57,23.53,1569690932.8
48.70,22.83,1569690932.9
48.07,22.17,1569690933.0
47.61,21.57,1569690933.1
47.15,21.02,1569690933.2
46.81,20.74,1569690933.3
46.22,20.44,1569690933.4
45.64,20.25,1569690933.5
44.90,20.14,1569690933.6
44.10,20.09,1569690933.7
43.13,19.96,1569690933.8
42.03,19.75,1569690933.9
41.16,19.80,1569690934.0
40.39,19.89,1569690934.1
39.76,19.99,1569690934.2
39.25,20.15,1569690934.3
38.79,20.38,1569690934.4
38.31,20.62,1569690934.5
37.83,20.91,1569690934.6
37.32,21.24,1569690934.7
36.77,21.67,1569690934.8
36.07,21.96,1569690934.9
35.37,22.29,1569690935.0
34.73,22.56,1569690935.1
33.94,22.70,1569690935.2
33.05,22.78,1569690935.3
32.21,22.82,1569690935.4
31.53,23.03,1569690935.5
31.01,23.21,1569690935.6
30.54,23.36,1569690935.7
30.26,23.49,1569690935.8
30.15,23.54,1569690935.9
30.05,23.55,1569690936.0
29.92,23.48,1569690936.1
29.77,23.42,1569690936.2
29.67,23.35,1569690936.3
29.61,23.36,1569690936.4
29.60,23.42,1569690936.5
29.66,23.48,1569690936.6
29.82,23.54,1569690936.7
30.05,23.58,1569690936.8
