#1983,,
#Match60,,
0.31,10.10,1569777658.6
0.31,10.09,1569777658.7
0.28,10.11,1569777658.8
0.27,10.14,1569777658.9
0.26,10.15,1569777659.0
0.25,10.17,1569777659.1
0.21,10.17,1569777659.2
0.21,10.17,1569777659.3
0.20,10.17,1569777659.4
0.21,10.18,1569777659.5
0.21,10.18,1569777659.6
0.21,10.17,1569777659.7
0.20,10.16,1569777659.8
0.20,10.16,1569777659.9
0.21,10.16,1569777660.0
0.20,10.14,1569777660.1
0.21,10.14,1569777660.2
0.23,10.15,1569777660.3
0.26,10.17,1569777660.4
0.28,10.17,1569777660.5
0.34,10.18,1569777660.6
0.44,10.17,1569777660.7
0.59,10.18,1569777660.8
0.95,10.15,1569777660.9
1.46,10.16,1569777661.0
2.11,10.14,1569777661.1
2.73,10.12,1569777661.2
3.46,10.08,1569777661.3
4.26,9.99,1569777661.4
4.97,9.96,1569777661.5
5.63,9.91,1569777661.6
6.18,9.90,1569777661.7
6.85,9.92,1569777661.8
7.33,9.86,1569777661.9
7.89,9.88,1569777662.0
8.48,9.91,1569777662.1
9.03,9.93,1569777662.2
9.59,9.89,1569777662.3
10.19,9.76,1569777662.4
10.88,9.73,1569777662.5
11.49,9.63,1569777662.6
12.04,9.44,1569777662.7
12.56,9.21,1569777662.8
13.12,9.04,1569777662.9
13.71,8.90,1569777663.0
14.36,8.80,1569777663.1
15.09,8.63,1569777663.2
15.82,8.51,1569777663.3
16.68,8.39,1569777663.4
17.49,8.23,1569777663.5
17.89,7.95,1569777663.6
18.32,7.77,1569777663.7
18.70,7.56,1569777663.8
19.04,7.38,1569777663.9
19.21,7.17,1569777664.0
19.41,6.96,1569777664.1
19.82,6.92,1569777664.2
20.07,6.77,1569777664.3
20.21,6.72,1569777664.4
20.17,6.66,1569777664.5
20.13,6.66,1569777664.6
20.08,6.68,1569777664.7
20.11,6.66,1569777664.8
20.02,6.66,1569777664.9
19.99,6.65,1569777665.0
20.02,6.68,1569777665.1
20.11,6.78,1569777665.2
20.19,6.93,1569777665.3
20.14,7.09,1569777665.4
20.13,7.27,1569777665.5
20.18,7.40,1569777665.6
20.14,7.44,1569777665.7
20.02,7.49,1569777665.8
20.01,7.53,1569777665.9
20.10,7.59,1569777666.0
20.27,7.62,1569777666.1
20.37,7.69,1569777666.2
20.61,7.81,1569777666.3
20.82,7.84,1569777666.4
20.95,7.89,1569777666.5
21.06,7.91,1569777666.6
21.10,7.93,1569777666.7
21.12,7.99,1569777666.8
21.09,8.01,1569777666.9
21.08,8.05,1569777667.0
21.09,7.99,1569777667.1
20.97,8.00,1569777667.2
20.84,8.00,1569777667.3
20.75,8.02,1569777667.4
20.76,8.06,1569777667.5
20.77,8.01,1569777667.6
20.75,8.09,1569777667.7
20.86,8.18,1569777667.8
20.94,8.35,1569777667.9
20.96,8.52,1569777668.0
20.90,8.72,1569777668.1
20.90,8.94,1569777668.2
20.79,9.13,1569777668.3
20.71,9.29,1569777668.4
20.76,9.38,1569777668.5
20.83,9.35,1569777668.6
20.86,9.35,1569777668.7
20.89,9.40,1569777668.8
20.93,9.39,1569777668.9
20.93,9.36,1569777669.0
20.89,9.32,1569777669.1
20.85,9.38,1569777669.2
20.85,9.39,1569777669.3
20.86,9.38,1569777669.4
20.90,9.42,1569777669.5
20.91,9.42,1569777669.6
20.93,9.39,1569777669.7
20.95,9.29,1569777669.8
21.03,9.18,1569777669.9
21.07,9.01,1569777670.0
21.08,8.73,1569777670.1
21.18,8.42,1569777670.2
21.25,8.01,1569777670.3
21.37,7.56,1569777670.4
21.46,7.17,1569777670.5
21.60,6.83,1569777670.6
21.87,6.56,1569777670.7
22.08,6.43,1569777670.8
22.23,6.44,1569777670.9
22.37,6.53,1569777671.0
22.49,6.59,1569777671.1
22.54,6.67,1569777671.2
22.47,6.74,1569777671.3
22.39,6.77,1569777671.4
22.36,6.74,1569777671.5
22.12,6.71,1569777671.6
21.84,6.66,1569777671.7
21.50,6.64,1569777671.8
21.01,6.58,1569777671.9
20.43,6.50,1569777672.0
19.66,6.39,1569777672.1
18.91,6.26,1569777672.2
18.10,6.08,1569777672.3
17.18,5.85,1569777672.4
16.30,5.64,1569777672.5
15.30,5.37,1569777672.6
14.33,5.10,1569777672.7
13.38,4.82,1569777672.8
12.31,4.55,1569777672.9
11.27,4.27,1569777673.0
10.18,3.94,1569777673.1
9.13,3.58,1569777673.2
8.10,3.23,1569777673.3
7.10,2.87,1569777673.4
6.05,2.48,1569777673.5
5.09,2.10,1569777673.6
4.38,1.90,1569777673.7
3.87,1.83,1569777673.8
3.35,1.77,1569777673.9
2.99,1.79,1569777674.0
2.74,1.77,1569777674.1
2.47,1.82,1569777674.2
2.07,1.78,1569777674.3
1.58,1.75,1569777674.4
1.25,1.75,1569777674.5
0.85,1.71,1569777674.6
0.62,1.77,1569777674.7
0.46,1.81,1569777674.8
0.35,1.82,1569777674.9
0.31,1.81,1569777675.0
0.30,1.80,1569777675.1
0.29,1.79,1569777675.2
0.29,1.78,1569777675.3
0.31,1.77,1569777675.4
0.34,1.75,1569777675.5
0.38,1.73,1569777675.6
0.43,1.71,1569777675.7
0.48,1.68,1569777675.8
0.54,1.64,1569777675.9
0.60,1.62,1569777676.0
0.77,1.64,1569777676.1
1.04,1.68,1569777676.2
1.35,1.68,1569777676.3
1.82,1.70,1569777676.4
2.43,1.72,1569777676.5
3.20,1.72,1569777676.6
4.03,1.68,1569777676.7
5.09,1.71,1569777676.8
6.14,1.85,1569777676.9
7.13,2.04,1569777677.0
7.93,2.37,1569777677.1
8.50,2.75,1569777677.2
9.02,3.06,1569777677.3
9.13,3.34,1569777677.4
9.12,3.43,1569777677.5
9.10,3.44,1569777677.6
9.13,3.38,1569777677.7
9.23,3.33,1569777677.8
9.36,3.32,1569777677.9
9.60,3.33,1569777678.0
9.90,3.51,1569777678.1
10.24,3.66,1569777678.2
10.64,3.77,1569777678.3
11.10,3.79,1569777678.4
11.46,3.82,1569777678.5
11.84,3.71,1569777678.6
12.33,3.55,1569777678.7
12.68,3.34,1569777678.8
12.92,3.08,1569777678.9
13.13,2.92,1569777679.0
13.36,2.77,1569777679.1
13.53,2.63,1569777679.2
13.75,2.39,1569777679.3
13.97,2.29,1569777679.4
14.25,2.19,1569777679.5
14.47,2.07,1569777679.6
14.59,1.90,1569777679.7
14.68,1.84,1569777679.8
14.68,1.87,1569777679.9
14.67,1.92,1569777680.0
14.59,1.99,1569777680.1
14.38,2.01,1569777680.2
14.30,2.07,1569777680.3
14.26,2.14,1569777680.4
14.27,2.17,1569777680.5
14.23,2.16,1569777680.6
14.23,2.15,1569777680.7
14.36,2.13,1569777680.8
14.44,2.19,1569777680.9
14.47,2.20,1569777681.0
14.42,2.24,1569777681.1
14.36,2.23,1569777681.2
14.43,2.25,1569777681.3
14.44,2.27,1569777681.4
14.45,2.21,1569777681.5
14.50,2.17,1569777681.6
14.52,2.14,1569777681.7
14.64,2.12,1569777681.8
14.62,2.13,1569777681.9
14.71,2.14,1569777682.0
14.72,2.14,1569777682.1
14.71,2.15,1569777682.2
14.70,2.12,1569777682.3
14.72,2.11,1569777682.4
14.82,2.12,1569777682.5
14.82,2.12,1569777682.6
14.87,2.16,1569777682.7
14.93,2.18,1569777682.8
14.99,2.19,1569777682.9
14.99,2.19,1569777683.0
14.95,2.21,1569777683.1
14.92,2.20,1569777683.2
14.86,2.25,1569777683.3
14.72,2.29,1569777683.4
14.54,2.43,1569777683.5
14.26,2.59,1569777683.6
13.87,2.76,1569777683.7
13.48,2.93,1569777683.8
13.21,3.07,1569777683.9
13.02,3.25,1569777684.0
12.91,3.39,1569777684.1
13.05,3.46,1569777684.2
13.28,3.43,1569777684.3
13.57,3.43,1569777684.4
13.81,3.41,1569777684.5
13.77,3.31,1569777684.6
13.78,3.12,1569777684.7
13.50,2.94,1569777684.8
13.12,2.80,1569777684.9
12.63,2.68,1569777685.0
12.18,2.54,1569777685.1
11.84,2.39,1569777685.2
11.42,2.30,1569777685.3
11.06,2.26,1569777685.4
10.71,2.22,1569777685.5
10.36,2.17,1569777685.6
9.93,2.12,1569777685.7
9.57,2.06,1569777685.8
9.19,2.05,1569777685.9
8.81,2.02,1569777686.0
8.44,1.96,1569777686.1
7.98,1.84,1569777686.2
7.48,1.74,1569777686.3
6.89,1.68,1569777686.4
6.25,1.62,1569777686.5
5.65,1.52,1569777686.6
5.01,1.45,1569777686.7
4.52,1.48,1569777686.8
4.00,1.48,1569777686.9
3.59,1.50,1569777687.0
