#2659,,
#Match13,,
50.00,17.61,1569695777.2
49.94,17.59,1569695777.3
49.92,17.54,1569695777.4
49.92,17.57,1569695777.5
49.89,17.59,1569695777.6
49.90,17.61,1569695777.7
49.82,17.64,1569695777.8
49.91,17.66,1569695777.9
49.95,17.66,1569695778.0
49.93,17.64,1569695778.1
49.96,17.64,1569695778.2
49.97,17.59,1569695778.3
50.02,17.62,1569695778.4
49.99,17.64,1569695778.5
49.99,17.66,1569695778.6
50.02,17.65,1569695778.7
49.99,17.67,1569695778.8
50.01,17.70,1569695778.9
49.96,17.70,1569695779.0
49.93,17.67,1569695779.1
49.93,17.64,1569695779.2
49.91,17.64,1569695779.3
49.96,17.58,1569695779.4
49.94,17.56,1569695779.5
49.96,17.53,1569695779.6
50.01,17.52,1569695779.7
50.02,17.57,1569695779.8
50.04,17.57,1569695779.9
49.99,17.60,1569695780.0
49.94,17.61,1569695780.1
49.88,17.62,1569695780.2
49.68,17.65,1569695780.3
49.47,17.61,1569695780.4
49.12,17.61,1569695780.5
48.66,17.66,1569695780.6
48.15,17.73,1569695780.7
47.66,17.81,1569695780.8
47.18,17.86,1569695780.9
46.66,18.01,1569695781.0
46.23,18.09,1569695781.1
45.85,18.17,1569695781.2
45.47,18.24,1569695781.3
45.02,18.42,1569695781.4
44.60,18.63,1569695781.5
44.25,18.93,1569695781.6
43.87,19.31,1569695781.7
43.61,19.76,1569695781.8
43.38,20.29,1569695781.9
43.20,20.78,1569695782.0
42.97,21.34,1569695782.1
42.81,21.79,1569695782.2
42.64,22.19,1569695782.3
42.40,22.64,1569695782.4
42.11,23.04,1569695782.5
41.80,23.42,1569695782.6
41.50,23.74,1569695782.7
41.04,24.01,1569695782.8
40.60,24.34,1569695782.9
40.19,24.50,1569695783.0
39.82,24.62,1569695783.1
39.56,24.69,1569695783.2
39.35,24.71,1569695783.3
39.21,24.77,1569695783.4
39.20,24.79,1569695783.5
39.16,24.83,1569695783.6
39.18,24.87,1569695783.7
39.15,24.88,1569695783.8
39.21,24.90,1569695783.9
39.28,24.91,1569695784.0
39.42,24.88,1569695784.1
39.74,24.76,1569695784.2
40.07,24.66,1569695784.3
40.53,24.53,1569695784.4
40.92,24.41,1569695784.5
41.40,24.25,1569695784.6
41.73,24.16,1569695784.7
41.92,24.15,1569695784.8
42.12,24.09,1569695784.9
42.16,24.10,1569695785.0
42.10,24.05,1569695785.1
41.99,24.09,1569695785.2
41.88,24.09,1569695785.3
41.73,24.03,1569695785.4
41.56,23.99,1569695785.5
41.44,23.94,1569695785.6
41.46,23.94,1569695785.7
41.41,23.99,1569695785.8
41.40,23.97,1569695785.9
41.45,23.98,1569695786.0
41.49,24.05,1569695786.1
41.67,24.08,1569695786.2
41.85,24.14,1569695786.3
42.14,24.14,1569695786.4
42.39,24.21,1569695786.5
42.84,24.28,1569695786.6
43.34,24.34,1569695786.7
43.81,24.44,1569695786.8
44.40,24.51,1569695786.9
44.95,24.57,1569695787.0
45.66,24.63,1569695787.1
46.30,24.70,1569695787.2
46.94,24.77,1569695787.3
47.60,24.81,1569695787.4
48.27,24.88,1569695787.5
49.06,24.96,1569695787.6
49.82,25.07,1569695787.7
50.55,25.19,1569695787.8
51.32,25.24,1569695787.9
52.06,25.28,1569695788.0
52.68,25.29,1569695788.1
53.11,25.26,1569695788.2
53.45,25.22,1569695788.3
53.64,25.17,1569695788.4
53.71,25.18,1569695788.5
