#498,,
#Match54,,
0.89,17.25,1569774232.7
0.90,17.25,1569774232.8
0.86,17.27,1569774232.9
0.83,17.27,1569774233.0
0.87,17.29,1569774233.1
0.92,17.27,1569774233.2
0.96,17.29,1569774233.3
0.89,17.29,1569774233.4
0.94,17.26,1569774233.5
1.01,17.24,1569774233.6
1.00,17.23,1569774233.7
0.93,17.22,1569774233.8
0.94,17.19,1569774233.9
0.98,17.20,1569774234.0
0.96,17.20,1569774234.1
0.93,17.22,1569774234.2
0.93,17.21,1569774234.3
0.96,17.22,1569774234.4
0.88,17.25,1569774234.5
0.84,17.24,1569774234.6
0.87,17.18,1569774234.7
0.94,17.16,1569774234.8
0.92,17.16,1569774234.9
0.92,17.17,1569774235.0
0.95,17.15,1569774235.1
0.98,17.14,1569774235.2
1.07,17.22,1569774235.3
1.13,17.24,1569774235.4
1.23,17.23,1569774235.5
1.31,17.24,1569774235.6
1.37,17.22,1569774235.7
1.38,17.20,1569774235.8
1.73,17.49,1569774235.9
1.67,17.51,1569774236.0
1.67,17.56,1569774236.1
1.66,17.54,1569774236.2
1.67,17.58,1569774236.3
1.66,17.59,1569774236.4
1.20,17.30,1569774236.5
1.14,17.27,1569774236.6
1.09,17.25,1569774236.7
1.08,17.29,1569774236.8
0.98,17.30,1569774236.9
0.93,17.27,1569774237.0
0.92,17.21,1569774237.1
0.91,17.19,1569774237.2
0.96,17.18,1569774237.3
1.14,17.17,1569774237.4
1.58,17.19,1569774237.5
2.19,17.28,1569774237.6
2.77,17.38,1569774237.7
3.55,17.48,1569774237.8
4.31,17.54,1569774237.9
5.05,17.55,1569774238.0
5.77,17.53,1569774238.1
6.43,17.54,1569774238.2
7.13,17.55,1569774238.3
7.72,17.52,1569774238.4
8.45,17.52,1569774238.5
9.01,17.56,1569774238.6
9.37,17.57,1569774238.7
9.63,17.58,1569774238.8
9.75,17.63,1569774238.9
9.79,17.73,1569774239.0
9.65,17.75,1569774239.1
9.56,17.77,1569774239.2
9.61,17.75,1569774239.3
9.74,17.62,1569774239.4
10.00,17.46,1569774239.5
10.39,17.23,1569774239.6
10.78,16.95,1569774239.7
11.31,16.65,1569774239.8
11.74,16.45,1569774239.9
12.33,16.09,1569774240.0
13.03,15.67,1569774240.1
13.72,15.30,1569774240.2
14.54,14.99,1569774240.3
15.11,14.66,1569774240.4
15.72,14.24,1569774240.5
16.10,14.09,1569774240.6
16.23,13.94,1569774240.7
16.33,13.77,1569774240.8
16.31,13.67,1569774240.9
16.34,13.57,1569774241.0
16.13,13.49,1569774241.1
16.07,13.44,1569774241.2
15.99,13.50,1569774241.3
15.72,13.60,1569774241.4
15.44,13.66,1569774241.5
14.99,13.74,1569774241.6
14.80,13.87,1569774241.7
14.38,13.92,1569774241.8
13.99,13.85,1569774241.9
13.85,13.76,1569774242.0
13.66,13.76,1569774242.1
13.66,13.81,1569774242.2
13.65,13.84,1569774242.3
13.73,13.86,1569774242.4
13.87,13.95,1569774242.5
13.92,14.22,1569774242.6
13.97,14.26,1569774242.7
14.03,14.30,1569774242.8
14.13,14.28,1569774242.9
14.16,14.27,1569774243.0
14.23,14.32,1569774243.1
14.33,14.18,1569774243.2
14.46,14.22,1569774243.3
14.61,14.19,1569774243.4
14.68,14.20,1569774243.5
14.75,14.17,1569774243.6
14.81,14.11,1569774243.7
14.83,14.08,1569774243.8
14.81,14.03,1569774243.9
14.70,14.00,1569774244.0
14.55,14.05,1569774244.1
14.48,14.14,1569774244.2
14.47,14.23,1569774244.3
14.43,14.30,1569774244.4
14.39,14.36,1569774244.5
14.41,14.42,1569774244.6
14.58,14.39,1569774244.7
14.49,14.36,1569774244.8
14.41,14.33,1569774244.9
14.46,14.24,1569774245.0
14.49,14.15,1569774245.1
14.57,14.11,1569774245.2
14.52,14.12,1569774245.3
14.66,14.16,1569774245.4
14.55,14.11,1569774245.5
14.56,14.22,1569774245.6
14.59,14.35,1569774245.7
14.60,14.36,1569774245.8
14.64,14.36,1569774245.9
14.81,14.39,1569774246.0
15.19,14.47,1569774246.1
15.42,14.37,1569774246.2
15.60,14.41,1569774246.3
15.79,14.47,1569774246.4
16.04,14.54,1569774246.5
16.24,14.52,1569774246.6
16.41,14.54,1569774246.7
16.41,14.75,1569774246.8
16.53,14.71,1569774246.9
16.66,14.70,1569774247.0
16.59,14.73,1569774247.1
16.52,14.68,1569774247.2
16.39,14.66,1569774247.3
16.37,14.54,1569774247.4
16.28,14.53,1569774247.5
16.21,14.51,1569774247.6
16.31,14.49,1569774247.7
16.37,14.55,1569774247.8
16.34,14.58,1569774247.9
16.23,14.58,1569774248.0
15.90,14.65,1569774248.1
15.40,14.75,1569774248.2
14.84,14.78,1569774248.3
14.26,14.84,1569774248.4
13.96,14.87,1569774248.5
13.72,14.99,1569774248.6
13.64,15.03,1569774248.7
13.66,15.01,1569774248.8
13.68,14.98,1569774248.9
13.65,14.96,1569774249.0
13.44,14.99,1569774249.1
13.26,14.92,1569774249.2
13.12,14.85,1569774249.3
12.94,14.85,1569774249.4
12.90,14.73,1569774249.5
13.06,14.52,1569774249.6
13.20,14.18,1569774249.7
13.35,13.81,1569774249.8
13.44,13.35,1569774249.9
13.33,12.76,1569774250.0
13.23,12.25,1569774250.1
13.28,11.74,1569774250.2
13.38,11.19,1569774250.3
13.52,10.55,1569774250.4
13.83,9.87,1569774250.5
14.38,9.30,1569774250.6
14.81,8.73,1569774250.7
15.20,8.26,1569774250.8
15.59,7.82,1569774250.9
15.93,7.58,1569774251.0
16.15,7.37,1569774251.1
16.34,7.21,1569774251.2
16.57,7.19,1569774251.3
16.60,7.14,1569774251.4
16.50,7.26,1569774251.5
16.28,7.32,1569774251.6
16.10,7.50,1569774251.7
15.98,7.58,1569774251.8
15.88,7.56,1569774251.9
15.82,7.56,1569774252.0
15.99,7.39,1569774252.1
16.31,7.19,1569774252.2
16.71,6.90,1569774252.3
17.16,6.67,1569774252.4
17.65,6.40,1569774252.5
18.27,6.06,1569774252.6
18.88,5.74,1569774252.7
19.56,5.21,1569774252.8
20.32,4.85,1569774252.9
21.13,4.49,1569774253.0
21.96,4.21,1569774253.1
22.71,3.98,1569774253.2
23.47,3.82,1569774253.3
24.17,3.97,1569774253.4
24.82,4.00,1569774253.5
25.44,4.02,1569774253.6
26.11,4.09,1569774253.7
26.79,4.13,1569774253.8
27.53,4.25,1569774253.9
28.27,4.38,1569774254.0
29.10,4.49,1569774254.1
29.92,4.63,1569774254.2
30.75,4.76,1569774254.3
31.67,4.92,1569774254.4
32.55,4.96,1569774254.5
33.48,5.01,1569774254.6
34.37,5.07,1569774254.7
35.22,5.14,1569774254.8
35.96,5.15,1569774254.9
36.44,5.14,1569774255.0
36.84,5.14,1569774255.1
37.04,5.14,1569774255.2
37.09,5.08,1569774255.3
37.01,5.02,1569774255.4
36.93,4.97,1569774255.5
36.89,4.95,1569774255.6
36.82,4.92,1569774255.7
36.86,4.76,1569774255.8
36.98,4.63,1569774255.9
37.17,4.40,1569774256.0
37.41,4.12,1569774256.1
37.71,3.74,1569774256.2
37.95,3.33,1569774256.3
38.13,3.01,1569774256.4
38.27,2.72,1569774256.5
38.44,2.51,1569774256.6
38.53,2.29,1569774256.7
38.54,2.15,1569774256.8
38.60,2.09,1569774256.9
38.71,1.98,1569774257.0
38.78,1.87,1569774257.1
38.86,1.85,1569774257.2
38.87,1.90,1569774257.3
38.91,2.09,1569774257.4
38.94,2.34,1569774257.5
38.92,2.64,1569774257.6
38.86,2.93,1569774257.7
38.63,3.12,1569774257.8
38.48,3.37,1569774257.9
38.33,3.56,1569774258.0
38.23,3.64,1569774258.1
38.11,3.71,1569774258.2
38.10,3.75,1569774258.3
38.13,3.86,1569774258.4
38.10,3.88,1569774258.5
38.09,3.87,1569774258.6
38.04,3.91,1569774258.7
38.01,3.90,1569774258.8
37.94,3.95,1569774258.9
37.97,3.98,1569774259.0
38.04,3.97,1569774259.1
38.12,3.95,1569774259.2
38.20,3.92,1569774259.3
38.24,3.87,1569774259.4
38.26,3.82,1569774259.5
38.25,3.74,1569774259.6
38.25,3.71,1569774259.7
38.20,3.70,1569774259.8
38.11,3.69,1569774259.9
38.14,3.76,1569774260.0
38.15,3.76,1569774260.1
38.16,3.78,1569774260.2
38.21,3.77,1569774260.3
38.18,3.74,1569774260.4
38.08,3.71,1569774260.5
37.92,3.67,1569774260.6
37.82,3.70,1569774260.7
37.73,3.67,1569774260.8
37.53,3.65,1569774260.9
37.47,3.60,1569774261.0
37.48,3.55,1569774261.1
37.52,3.52,1569774261.2
37.49,3.52,1569774261.3
37.52,3.53,1569774261.4
37.53,3.60,1569774261.5
37.51,3.73,1569774261.6
37.48,3.92,1569774261.7
37.50,4.25,1569774261.8
37.59,4.55,1569774261.9
37.53,5.01,1569774262.0
37.47,5.42,1569774262.1
37.34,5.84,1569774262.2
37.26,6.19,1569774262.3
37.09,6.36,1569774262.4
36.79,6.41,1569774262.5
36.66,6.38,1569774262.6
36.55,6.42,1569774262.7
36.57,6.45,1569774262.8
36.57,6.60,1569774262.9
36.72,6.81,1569774263.0
37.07,7.17,1569774263.1
37.38,7.47,1569774263.2
37.68,7.79,1569774263.3
37.93,8.16,1569774263.4
38.15,8.43,1569774263.5
38.33,8.64,1569774263.6
38.42,8.76,1569774263.7
38.43,8.90,1569774263.8
38.47,8.96,1569774263.9
38.55,8.90,1569774264.0
38.61,8.85,1569774264.1
38.63,8.84,1569774264.2
38.61,8.89,1569774264.3
38.54,9.01,1569774264.4
38.65,8.86,1569774264.5
38.72,8.81,1569774264.6
38.87,8.72,1569774264.7
39.04,8.65,1569774264.8
39.21,8.61,1569774264.9
39.51,8.42,1569774265.0
39.56,8.53,1569774265.1
39.65,8.58,1569774265.2
39.62,8.60,1569774265.3
39.49,8.56,1569774265.4
39.51,8.36,1569774265.5
39.36,8.30,1569774265.6
39.31,8.23,1569774265.7
39.21,8.18,1569774265.8
39.33,8.03,1569774265.9
39.45,7.96,1569774266.0
39.50,8.08,1569774266.1
39.71,8.12,1569774266.2
40.03,8.16,1569774266.3
40.45,8.21,1569774266.4
40.64,8.41,1569774266.5
40.89,8.55,1569774266.6
41.11,8.67,1569774266.7
41.26,8.82,1569774266.8
41.26,8.97,1569774266.9
41.17,9.08,1569774267.0
41.16,9.17,1569774267.1
41.16,9.29,1569774267.2
41.09,9.38,1569774267.3
41.16,9.38,1569774267.4
41.21,9.37,1569774267.5
41.23,9.40,1569774267.6
41.23,9.39,1569774267.7
41.24,9.35,1569774267.8
41.24,9.32,1569774267.9
41.14,9.36,1569774268.0
41.13,9.38,1569774268.1
41.12,9.39,1569774268.2
41.20,9.43,1569774268.3
41.15,9.44,1569774268.4
41.15,9.45,1569774268.5
41.15,9.39,1569774268.6
41.13,9.33,1569774268.7
41.07,9.28,1569774268.8
40.97,9.24,1569774268.9
40.97,9.22,1569774269.0
40.97,9.18,1569774269.1
41.03,9.19,1569774269.2
41.02,9.21,1569774269.3
41.03,9.21,1569774269.4
41.09,9.20,1569774269.5
41.12,9.19,1569774269.6
41.14,9.17,1569774269.7
41.13,9.17,1569774269.8
41.11,9.18,1569774269.9
41.13,9.19,1569774270.0
41.09,9.18,1569774270.1
41.11,9.17,1569774270.2
41.10,9.21,1569774270.3
41.10,9.21,1569774270.4
41.09,9.18,1569774270.5
41.10,9.15,1569774270.6
41.09,9.16,1569774270.7
41.07,9.15,1569774270.8
41.14,9.12,1569774270.9
41.14,9.09,1569774271.0
41.17,9.09,1569774271.1
41.22,9.05,1569774271.2
41.25,9.02,1569774271.3
41.29,8.96,1569774271.4
41.25,8.93,1569774271.5
41.26,8.90,1569774271.6
