#3476,,
#Match45,,
47.90,17.63,1569717967.2
47.90,17.62,1569717967.3
47.98,17.63,1569717967.4
48.02,17.60,1569717967.5
47.99,17.59,1569717967.6
47.98,17.59,1569717967.7
48.02,17.60,1569717967.8
48.06,17.64,1569717967.9
48.02,17.64,1569717968.0
48.02,17.67,1569717968.1
48.09,17.72,1569717968.2
48.10,17.65,1569717968.3
48.00,17.66,1569717968.4
47.97,17.62,1569717968.5
47.94,17.60,1569717968.6
47.93,17.60,1569717968.7
47.88,17.62,1569717968.8
47.89,17.65,1569717968.9
47.93,17.62,1569717969.0
47.96,17.67,1569717969.1
48.00,17.69,1569717969.2
48.01,17.72,1569717969.3
47.97,17.68,1569717969.4
47.91,17.65,1569717969.5
47.83,17.69,1569717969.6
47.75,17.67,1569717969.7
47.70,17.69,1569717969.8
47.58,17.66,1569717969.9
47.44,17.66,1569717970.0
47.31,17.67,1569717970.1
47.07,17.64,1569717970.2
46.70,17.55,1569717970.3
46.26,17.49,1569717970.4
45.80,17.49,1569717970.5
45.30,17.49,1569717970.6
44.76,17.47,1569717970.7
44.30,17.50,1569717970.8
43.88,17.57,1569717970.9
43.40,17.64,1569717971.0
42.89,17.66,1569717971.1
42.36,17.71,1569717971.2
41.72,17.79,1569717971.3
40.95,17.87,1569717971.4
40.13,18.00,1569717971.5
39.36,18.16,1569717971.6
38.53,18.27,1569717971.7
37.74,18.37,1569717971.8
37.00,18.44,1569717971.9
36.41,18.46,1569717972.0
35.81,18.41,1569717972.1
35.20,18.34,1569717972.2
34.68,18.28,1569717972.3
34.19,18.25,1569717972.4
33.78,18.20,1569717972.5
33.32,18.24,1569717972.6
32.95,18.28,1569717972.7
32.61,18.26,1569717972.8
32.34,18.28,1569717972.9
32.10,18.30,1569717973.0
31.95,18.33,1569717973.1
31.92,18.26,1569717973.2
31.88,18.17,1569717973.3
31.97,18.17,1569717973.4
32.02,18.18,1569717973.5
32.10,18.12,1569717973.6
32.11,18.13,1569717973.7
32.12,18.14,1569717973.8
32.22,18.14,1569717973.9
32.19,18.12,1569717974.0
