#3476,,
#Match62,,
5.76,17.30,1569778503.0
5.70,17.30,1569778503.1
5.66,17.29,1569778503.2
5.66,17.31,1569778503.3
5.66,17.32,1569778503.4
5.69,17.29,1569778503.5
5.70,17.28,1569778503.6
5.70,17.26,1569778503.7
5.70,17.26,1569778503.8
5.72,17.22,1569778503.9
5.74,17.21,1569778504.0
5.68,17.22,1569778504.1
5.66,17.21,1569778504.2
5.68,17.21,1569778504.3
5.67,17.20,1569778504.4
5.68,17.23,1569778504.5
5.73,17.28,1569778504.6
5.74,17.32,1569778504.7
5.75,17.34,1569778504.8
5.78,17.35,1569778504.9
5.78,17.34,1569778505.0
5.80,17.32,1569778505.1
5.75,17.28,1569778505.2
5.82,17.24,1569778505.3
5.84,17.23,1569778505.4
5.76,17.25,1569778505.5
5.81,17.29,1569778505.6
5.85,17.32,1569778505.7
5.94,17.33,1569778505.8
6.09,17.35,1569778505.9
6.24,17.36,1569778506.0
6.61,17.36,1569778506.1
6.91,17.34,1569778506.2
7.28,17.32,1569778506.3
7.73,17.33,1569778506.4
8.14,17.30,1569778506.5
8.62,17.29,1569778506.6
9.14,17.27,1569778506.7
9.70,17.28,1569778506.8
10.20,17.30,1569778506.9
10.71,17.33,1569778507.0
11.29,17.46,1569778507.1
11.93,17.57,1569778507.2
12.52,17.66,1569778507.3
13.25,17.76,1569778507.4
14.03,17.96,1569778507.5
14.87,18.13,1569778507.6
15.70,18.22,1569778507.7
16.54,18.35,1569778507.8
17.36,18.44,1569778507.9
18.09,18.48,1569778508.0
18.77,18.44,1569778508.1
19.36,18.39,1569778508.2
19.88,18.33,1569778508.3
20.38,18.24,1569778508.4
20.80,18.19,1569778508.5
21.15,18.21,1569778508.6
21.47,18.16,1569778508.7
21.75,18.11,1569778508.8
22.03,18.10,1569778508.9
22.17,18.08,1569778509.0
22.27,18.07,1569778509.1
22.36,18.02,1569778509.2
22.41,18.02,1569778509.3
22.42,18.01,1569778509.4
22.37,18.00,1569778509.5
22.34,18.02,1569778509.6
22.36,18.03,1569778509.7
22.33,18.01,1569778509.8
22.34,17.99,1569778509.9
22.40,18.03,1569778510.0
22.48,17.98,1569778510.1
22.54,17.94,1569778510.2
22.46,17.94,1569778510.3
22.37,17.98,1569778510.4
22.30,18.02,1569778510.5
22.14,17.98,1569778510.6
21.86,18.06,1569778510.7
21.65,18.11,1569778510.8
21.41,18.11,1569778510.9
21.07,18.13,1569778511.0
20.59,18.21,1569778511.1
20.08,18.43,1569778511.2
19.49,18.64,1569778511.3
18.79,18.92,1569778511.4
18.16,19.30,1569778511.5
17.46,19.74,1569778511.6
16.78,20.15,1569778511.7
16.01,20.51,1569778511.8
15.19,20.96,1569778511.9
14.43,21.39,1569778512.0
13.56,21.77,1569778512.1
12.72,22.16,1569778512.2
11.86,22.60,1569778512.3
11.05,23.08,1569778512.4
10.33,23.50,1569778512.5
9.56,23.95,1569778512.6
8.86,24.36,1569778512.7
8.10,24.78,1569778512.8
7.30,25.14,1569778512.9
6.61,25.43,1569778513.0
5.99,25.58,1569778513.1
5.35,25.62,1569778513.2
4.76,25.62,1569778513.3
4.32,25.50,1569778513.4
3.86,25.31,1569778513.5
3.51,25.12,1569778513.6
3.19,25.00,1569778513.7
2.92,24.91,1569778513.8
2.62,24.83,1569778513.9
2.37,24.76,1569778514.0
2.32,24.74,1569778514.1
2.21,24.71,1569778514.2
2.10,24.68,1569778514.3
2.02,24.63,1569778514.4
2.07,24.58,1569778514.5
2.08,24.60,1569778514.6
2.12,24.62,1569778514.7
2.11,24.59,1569778514.8
2.10,24.59,1569778514.9
2.05,24.62,1569778515.0
2.11,24.60,1569778515.1
2.20,24.55,1569778515.2
2.22,24.53,1569778515.3
2.33,24.52,1569778515.4
2.36,24.48,1569778515.5
2.38,24.49,1569778515.6
2.36,24.53,1569778515.7
2.25,24.55,1569778515.8
2.29,24.49,1569778515.9
2.25,24.45,1569778516.0
2.33,24.49,1569778516.1
2.48,24.44,1569778516.2
2.71,24.33,1569778516.3
3.00,24.28,1569778516.4
3.19,24.30,1569778516.5
3.56,24.25,1569778516.6
3.97,24.10,1569778516.7
4.37,23.99,1569778516.8
4.71,23.91,1569778516.9
5.12,23.77,1569778517.0
5.55,23.60,1569778517.1
5.91,23.48,1569778517.2
6.27,23.37,1569778517.3
6.63,23.27,1569778517.4
6.99,23.16,1569778517.5
7.35,23.06,1569778517.6
7.71,22.95,1569778517.7
8.07,22.84,1569778517.8
8.43,22.74,1569778517.9
8.79,22.63,1569778518.0
9.15,22.53,1569778518.1
9.51,22.42,1569778518.2
9.87,22.32,1569778518.3
10.24,22.21,1569778518.4
