#498,,
#Match10,,
53.30,17.25,1569694077.7
53.31,17.25,1569694077.8
53.32,17.22,1569694077.9
53.36,17.19,1569694078.0
53.38,17.20,1569694078.1
53.42,17.22,1569694078.2
53.48,17.24,1569694078.3
53.50,17.26,1569694078.4
53.51,17.25,1569694078.5
53.51,17.24,1569694078.6
53.46,17.20,1569694078.7
53.42,17.20,1569694078.8
53.35,17.19,1569694078.9
53.33,17.14,1569694079.0
53.33,17.13,1569694079.1
53.31,17.13,1569694079.2
53.32,17.12,1569694079.3
53.35,17.11,1569694079.4
53.40,17.09,1569694079.5
53.40,17.09,1569694079.6
53.37,17.09,1569694079.7
53.35,17.06,1569694079.8
53.35,17.05,1569694079.9
53.37,17.02,1569694080.0
53.38,16.98,1569694080.1
53.39,16.97,1569694080.2
53.45,16.98,1569694080.3
53.46,17.00,1569694080.4
53.42,17.05,1569694080.5
53.39,17.13,1569694080.6
53.39,17.16,1569694080.7
53.34,17.18,1569694080.8
53.26,17.19,1569694080.9
53.22,17.20,1569694081.0
53.25,17.22,1569694081.1
53.29,17.22,1569694081.2
53.33,17.23,1569694081.3
53.35,17.24,1569694081.4
53.41,17.23,1569694081.5
53.49,17.23,1569694081.6
53.48,17.22,1569694081.7
53.36,17.20,1569694081.8
53.04,17.19,1569694081.9
52.73,17.19,1569694082.0
52.21,17.22,1569694082.1
51.56,17.23,1569694082.2
50.98,17.27,1569694082.3
50.27,17.30,1569694082.4
49.47,17.30,1569694082.5
48.73,17.32,1569694082.6
47.98,17.48,1569694082.7
47.44,17.46,1569694082.8
46.83,17.42,1569694082.9
46.28,17.32,1569694083.0
45.98,17.31,1569694083.1
45.69,17.24,1569694083.2
45.59,17.03,1569694083.3
45.29,16.96,1569694083.4
45.14,16.85,1569694083.5
45.14,16.82,1569694083.6
44.92,16.67,1569694083.7
44.74,16.48,1569694083.8
44.38,16.24,1569694083.9
43.87,15.94,1569694084.0
43.35,15.67,1569694084.1
42.77,15.31,1569694084.2
42.38,15.03,1569694084.3
42.00,14.89,1569694084.4
41.76,14.76,1569694084.5
41.69,14.73,1569694084.6
41.63,14.66,1569694084.7
41.65,14.68,1569694084.8
41.81,14.71,1569694084.9
41.81,14.65,1569694085.0
41.83,14.59,1569694085.1
41.91,14.60,1569694085.2
41.90,14.58,1569694085.3
41.85,14.58,1569694085.4
41.64,14.57,1569694085.5
41.50,14.61,1569694085.6
41.35,14.65,1569694085.7
41.07,14.61,1569694085.8
40.80,14.65,1569694085.9
40.48,14.71,1569694086.0
40.15,14.70,1569694086.1
39.85,14.73,1569694086.2
39.63,14.75,1569694086.3
39.49,14.75,1569694086.4
39.35,14.75,1569694086.5
39.26,14.70,1569694086.6
39.25,14.70,1569694086.7
39.25,14.64,1569694086.8
39.20,14.58,1569694086.9
39.16,14.58,1569694087.0
39.05,14.58,1569694087.1
38.84,14.54,1569694087.2
38.58,14.47,1569694087.3
38.40,14.47,1569694087.4
38.22,14.50,1569694087.5
38.08,14.50,1569694087.6
37.99,14.46,1569694087.7
38.03,14.50,1569694087.8
38.14,14.54,1569694087.9
38.16,14.50,1569694088.0
38.19,14.51,1569694088.1
38.14,14.50,1569694088.2
38.16,14.49,1569694088.3
38.21,14.47,1569694088.4
38.31,14.49,1569694088.5
38.33,14.52,1569694088.6
38.30,14.46,1569694088.7
38.41,14.49,1569694088.8
38.46,14.49,1569694088.9
38.50,14.49,1569694089.0
38.42,14.48,1569694089.1
38.41,14.50,1569694089.2
38.38,14.48,1569694089.3
38.38,14.47,1569694089.4
38.40,14.50,1569694089.5
38.41,14.48,1569694089.6
38.42,14.43,1569694089.7
38.42,14.38,1569694089.8
38.54,14.42,1569694089.9
38.55,14.41,1569694090.0
38.60,14.39,1569694090.1
38.60,14.39,1569694090.2
38.62,14.42,1569694090.3
38.59,14.39,1569694090.4
38.51,14.30,1569694090.5
38.44,14.23,1569694090.6
38.32,14.11,1569694090.7
38.18,14.04,1569694090.8
38.09,13.99,1569694090.9
38.09,14.00,1569694091.0
38.13,14.09,1569694091.1
38.29,14.15,1569694091.2
38.46,14.18,1569694091.3
38.57,14.24,1569694091.4
38.77,14.26,1569694091.5
38.96,14.23,1569694091.6
39.09,14.18,1569694091.7
39.11,14.12,1569694091.8
39.16,14.08,1569694091.9
39.37,14.00,1569694092.0
39.46,13.90,1569694092.1
39.55,13.81,1569694092.2
39.63,13.69,1569694092.3
39.72,13.66,1569694092.4
39.73,13.67,1569694092.5
39.70,13.66,1569694092.6
39.68,13.64,1569694092.7
39.63,13.66,1569694092.8
39.62,13.72,1569694092.9
39.83,13.76,1569694093.0
40.02,13.77,1569694093.1
40.17,13.75,1569694093.2
40.30,13.75,1569694093.3
40.52,13.81,1569694093.4
40.65,13.78,1569694093.5
40.57,13.75,1569694093.6
40.50,13.73,1569694093.7
40.49,13.78,1569694093.8
40.53,13.82,1569694093.9
40.55,13.83,1569694094.0
40.54,13.83,1569694094.1
40.64,13.86,1569694094.2
40.67,13.86,1569694094.3
40.76,13.89,1569694094.4
40.91,13.92,1569694094.5
40.85,13.93,1569694094.6
40.91,13.99,1569694094.7
40.91,14.00,1569694094.8
40.96,14.03,1569694094.9
40.93,14.00,1569694095.0
40.77,13.98,1569694095.1
40.77,13.96,1569694095.2
40.77,13.99,1569694095.3
40.79,14.00,1569694095.4
40.80,14.04,1569694095.5
40.96,14.15,1569694095.6
41.17,14.35,1569694095.7
41.49,14.65,1569694095.8
41.85,14.95,1569694095.9
42.25,15.31,1569694096.0
42.70,15.63,1569694096.1
43.03,15.87,1569694096.2
43.22,16.07,1569694096.3
43.14,16.13,1569694096.4
42.97,16.19,1569694096.5
42.57,16.17,1569694096.6
42.13,16.31,1569694096.7
41.64,16.47,1569694096.8
40.97,16.52,1569694096.9
40.42,16.67,1569694097.0
39.76,16.85,1569694097.1
39.09,17.10,1569694097.2
38.32,17.31,1569694097.3
37.47,17.59,1569694097.4
36.74,17.97,1569694097.5
35.87,18.30,1569694097.6
35.08,18.65,1569694097.7
34.35,19.03,1569694097.8
33.68,19.33,1569694097.9
