#498,,
#Match88,,
53.27,10.03,1569788435.5
53.25,10.03,1569788435.6
53.21,10.02,1569788435.7
53.18,10.04,1569788435.8
53.09,10.05,1569788435.9
52.91,10.01,1569788436.0
52.50,9.94,1569788436.1
51.96,9.88,1569788436.2
51.27,9.83,1569788436.3
50.55,9.83,1569788436.4
49.81,9.79,1569788436.5
49.05,9.83,1569788436.6
48.29,9.84,1569788436.7
47.66,9.87,1569788436.8
47.15,9.91,1569788436.9
46.66,9.90,1569788437.0
46.31,9.93,1569788437.1
46.09,9.90,1569788437.2
46.04,9.91,1569788437.3
45.96,9.88,1569788437.4
45.84,9.95,1569788437.5
45.74,10.08,1569788437.6
45.49,10.24,1569788437.7
45.20,10.44,1569788437.8
44.80,10.78,1569788437.9
44.48,11.17,1569788438.0
44.12,11.56,1569788438.1
43.69,11.94,1569788438.2
43.28,12.31,1569788438.3
43.02,12.58,1569788438.4
42.80,12.70,1569788438.5
42.64,12.75,1569788438.6
42.66,12.77,1569788438.7
42.67,12.69,1569788438.8
42.77,12.57,1569788438.9
42.75,12.54,1569788439.0
42.77,12.51,1569788439.1
42.74,12.49,1569788439.2
42.67,12.43,1569788439.3
42.63,12.43,1569788439.4
42.56,12.44,1569788439.5
42.53,12.44,1569788439.6
42.49,12.43,1569788439.7
42.49,12.42,1569788439.8
42.48,12.42,1569788439.9
42.44,12.43,1569788440.0
42.40,12.42,1569788440.1
42.43,12.38,1569788440.2
42.45,12.37,1569788440.3
42.44,12.35,1569788440.4
42.34,12.32,1569788440.5
42.25,12.27,1569788440.6
42.09,12.27,1569788440.7
41.91,12.29,1569788440.8
41.68,12.30,1569788440.9
41.45,12.39,1569788441.0
41.18,12.43,1569788441.1
40.93,12.43,1569788441.2
40.75,12.41,1569788441.3
40.47,12.42,1569788441.4
40.28,12.44,1569788441.5
40.04,12.40,1569788441.6
39.90,12.52,1569788441.7
39.74,12.70,1569788441.8
39.62,12.89,1569788441.9
39.54,13.06,1569788442.0
39.49,13.20,1569788442.1
39.53,13.27,1569788442.2
39.53,13.25,1569788442.3
39.59,13.20,1569788442.4
39.56,13.13,1569788442.5
39.60,13.06,1569788442.6
39.51,13.02,1569788442.7
39.38,13.03,1569788442.8
39.25,13.04,1569788442.9
39.11,13.00,1569788443.0
