#846,,
#Match92,,
51.50,13.86,1569791206.0
51.56,13.84,1569791206.1
51.53,13.85,1569791206.2
51.50,13.84,1569791206.3
51.43,13.85,1569791206.4
51.41,13.89,1569791206.5
51.38,13.88,1569791206.6
51.38,13.89,1569791206.7
51.41,13.86,1569791206.8
51.53,13.91,1569791206.9
51.54,13.87,1569791207.0
51.49,13.85,1569791207.1
51.48,13.89,1569791207.2
51.38,13.91,1569791207.3
51.35,13.92,1569791207.4
51.28,13.93,1569791207.5
51.29,13.96,1569791207.6
51.29,13.92,1569791207.7
51.31,13.90,1569791207.8
51.36,13.85,1569791207.9
51.41,13.89,1569791208.0
51.40,13.88,1569791208.1
51.38,13.87,1569791208.2
51.48,13.88,1569791208.3
51.42,13.88,1569791208.4
51.31,13.87,1569791208.5
51.26,13.82,1569791208.6
51.30,13.78,1569791208.7
51.33,13.73,1569791208.8
51.30,13.71,1569791208.9
51.43,13.72,1569791209.0
51.54,13.72,1569791209.1
51.44,13.69,1569791209.2
51.37,13.70,1569791209.3
51.38,13.75,1569791209.4
51.31,13.78,1569791209.5
51.18,13.73,1569791209.6
51.04,13.74,1569791209.7
51.11,13.74,1569791209.8
51.21,13.76,1569791209.9
51.27,13.64,1569791210.0
51.26,13.56,1569791210.1
51.30,13.51,1569791210.2
51.46,13.42,1569791210.3
51.65,13.28,1569791210.4
51.68,13.14,1569791210.5
51.53,13.14,1569791210.6
51.62,13.03,1569791210.7
51.77,13.02,1569791210.8
51.72,13.02,1569791210.9
51.73,13.10,1569791211.0
51.64,13.14,1569791211.1
51.86,13.19,1569791211.2
51.97,13.37,1569791211.3
52.01,13.34,1569791211.4
52.11,13.38,1569791211.5
52.00,13.37,1569791211.6
52.04,13.34,1569791211.7
51.96,13.36,1569791211.8
51.98,13.25,1569791211.9
51.98,13.28,1569791212.0
51.99,13.30,1569791212.1
52.11,13.34,1569791212.2
52.16,13.37,1569791212.3
52.14,13.34,1569791212.4
51.92,13.32,1569791212.5
51.77,13.28,1569791212.6
51.63,13.26,1569791212.7
51.53,13.20,1569791212.8
51.53,13.14,1569791212.9
51.38,13.13,1569791213.0
51.42,13.22,1569791213.1
51.38,13.26,1569791213.2
51.52,13.31,1569791213.3
51.40,13.41,1569791213.4
51.17,13.49,1569791213.5
51.07,13.51,1569791213.6
50.67,13.41,1569791213.7
50.10,13.42,1569791213.8
49.41,13.42,1569791213.9
48.92,13.33,1569791214.0
48.32,13.15,1569791214.1
47.85,13.05,1569791214.2
47.58,12.97,1569791214.3
47.39,12.87,1569791214.4
47.31,12.74,1569791214.5
47.08,12.70,1569791214.6
46.89,12.71,1569791214.7
46.58,12.69,1569791214.8
