#2930,,
#Match22,,
4.90,13.35,1569704631.4
4.87,13.34,1569704631.5
4.93,13.34,1569704631.6
4.94,13.34,1569704631.7
4.95,13.35,1569704631.8
4.91,13.33,1569704631.9
4.89,13.35,1569704632.0
4.95,13.35,1569704632.1
4.95,13.33,1569704632.2
4.92,13.39,1569704632.3
4.92,13.37,1569704632.4
4.96,13.39,1569704632.5
5.00,13.39,1569704632.6
4.90,13.41,1569704632.7
4.85,13.40,1569704632.8
4.81,13.34,1569704632.9
4.66,13.33,1569704633.0
4.60,13.34,1569704633.1
4.68,13.32,1569704633.2
4.74,13.33,1569704633.3
4.78,13.36,1569704633.4
4.84,13.36,1569704633.5
5.00,13.37,1569704633.6
5.19,13.28,1569704633.7
5.23,13.29,1569704633.8
5.16,13.28,1569704633.9
5.15,13.28,1569704634.0
5.15,13.28,1569704634.1
5.20,13.27,1569704634.2
5.06,13.41,1569704634.3
5.00,13.45,1569704634.4
5.14,13.48,1569704634.5
5.27,13.53,1569704634.6
5.44,13.59,1569704634.7
5.54,13.62,1569704634.8
5.75,13.59,1569704634.9
5.96,13.56,1569704635.0
6.17,13.53,1569704635.1
6.38,13.50,1569704635.2
6.60,13.47,1569704635.3
6.81,13.45,1569704635.4
7.02,13.42,1569704635.5
7.23,13.39,1569704635.6
7.44,13.36,1569704635.7
7.65,13.33,1569704635.8
7.87,13.30,1569704635.9
8.08,13.27,1569704636.0
8.29,13.24,1569704636.1
8.50,13.22,1569704636.2
8.71,13.19,1569704636.3
8.93,13.16,1569704636.4
9.14,13.13,1569704636.5
9.35,13.10,1569704636.6
9.56,13.07,1569704636.7
9.77,13.04,1569704636.8
9.98,13.02,1569704636.9
10.19,12.99,1569704637.0
10.41,12.96,1569704637.1
10.62,12.93,1569704637.2
10.83,12.90,1569704637.3
11.04,12.87,1569704637.4
11.25,12.84,1569704637.5
11.46,12.81,1569704637.6
11.67,12.79,1569704637.7
11.88,12.76,1569704637.8
12.10,12.73,1569704637.9
12.31,12.70,1569704638.0
12.52,12.67,1569704638.1
12.73,12.64,1569704638.2
12.94,12.61,1569704638.3
13.15,12.58,1569704638.4
13.37,12.56,1569704638.5
13.58,12.53,1569704638.6
13.79,12.50,1569704638.7
14.00,12.47,1569704638.8
14.21,12.44,1569704638.9
14.43,12.41,1569704639.0
14.64,12.39,1569704639.1
14.85,12.35,1569704639.2
15.06,12.33,1569704639.3
15.21,12.24,1569704639.4
15.15,12.07,1569704639.5
15.28,11.97,1569704639.6
15.40,11.87,1569704639.7
15.50,11.87,1569704639.8
15.62,11.84,1569704639.9
15.72,11.87,1569704640.0
15.96,12.02,1569704640.1
16.03,12.07,1569704640.2
15.99,12.17,1569704640.3
15.99,12.13,1569704640.4
16.00,12.16,1569704640.5
15.95,12.11,1569704640.6
15.96,12.08,1569704640.7
15.90,12.02,1569704640.8
15.88,11.94,1569704640.9
15.75,11.96,1569704641.0
15.53,11.96,1569704641.1
15.38,12.02,1569704641.2
15.10,12.11,1569704641.3
