#2930,,
#Match67,,
4.45,8.81,1569781026.3
4.47,8.84,1569781026.4
4.43,8.88,1569781026.5
4.43,8.89,1569781026.6
4.42,8.91,1569781026.7
4.49,8.89,1569781026.8
4.52,8.94,1569781026.9
4.54,8.92,1569781027.0
4.52,8.90,1569781027.1
4.58,8.85,1569781027.2
4.65,8.82,1569781027.3
4.63,8.79,1569781027.4
4.63,8.75,1569781027.5
4.61,8.71,1569781027.6
4.60,8.73,1569781027.7
4.54,8.71,1569781027.8
4.51,8.72,1569781027.9
4.49,8.75,1569781028.0
4.52,8.74,1569781028.1
4.52,8.78,1569781028.2
4.59,8.75,1569781028.3
4.64,8.78,1569781028.4
4.67,8.76,1569781028.5
4.59,8.69,1569781028.6
4.60,8.74,1569781028.7
4.69,8.79,1569781028.8
4.85,8.79,1569781028.9
5.07,8.75,1569781029.0
5.34,8.72,1569781029.1
5.75,8.66,1569781029.2
5.90,8.43,1569781029.3
6.43,7.77,1569781029.4
6.93,7.10,1569781029.5
7.44,6.58,1569781029.6
7.92,6.06,1569781029.7
8.49,5.36,1569781029.8
9.29,4.63,1569781029.9
9.73,4.16,1569781030.0
10.13,3.82,1569781030.1
10.49,3.41,1569781030.2
10.87,3.09,1569781030.3
11.20,2.96,1569781030.4
11.48,2.96,1569781030.5
11.73,3.09,1569781030.6
12.00,3.22,1569781030.7
12.31,3.35,1569781030.8
12.61,3.34,1569781030.9
12.90,3.35,1569781031.0
13.17,3.39,1569781031.1
13.42,3.41,1569781031.2
13.68,3.33,1569781031.3
13.96,3.15,1569781031.4
14.24,3.09,1569781031.5
14.50,3.14,1569781031.6
14.76,3.20,1569781031.7
15.04,3.20,1569781031.8
15.28,3.21,1569781031.9
15.44,3.27,1569781032.0
15.51,3.30,1569781032.1
15.57,3.22,1569781032.2
15.60,3.14,1569781032.3
15.62,3.13,1569781032.4
15.58,3.15,1569781032.5
15.59,3.21,1569781032.6
15.66,3.22,1569781032.7
15.70,3.11,1569781032.8
15.62,2.98,1569781032.9
15.58,2.80,1569781033.0
15.68,2.57,1569781033.1
15.71,2.31,1569781033.2
15.76,2.04,1569781033.3
15.84,1.83,1569781033.4
16.07,1.59,1569781033.5
16.20,1.40,1569781033.6
16.17,1.26,1569781033.7
16.14,1.12,1569781033.8
16.06,1.08,1569781033.9
15.98,1.07,1569781034.0
15.93,1.09,1569781034.1
15.93,1.11,1569781034.2
15.99,1.10,1569781034.3
16.06,1.06,1569781034.4
16.13,1.00,1569781034.5
16.16,0.96,1569781034.6
16.10,0.96,1569781034.7
16.05,1.01,1569781034.8
15.99,1.15,1569781034.9
15.96,1.39,1569781035.0
15.78,1.61,1569781035.1
15.70,1.80,1569781035.2
15.54,1.98,1569781035.3
15.57,2.13,1569781035.4
15.51,2.15,1569781035.5
15.43,2.07,1569781035.6
15.42,2.08,1569781035.7
15.16,2.15,1569781035.8
14.87,2.19,1569781035.9
14.38,2.32,1569781036.0
13.92,2.59,1569781036.1
13.53,2.92,1569781036.2
13.13,3.27,1569781036.3
12.99,3.56,1569781036.4
13.06,3.72,1569781036.5
13.22,3.82,1569781036.6
13.32,3.73,1569781036.7
13.23,3.60,1569781036.8
13.15,3.39,1569781036.9
12.84,3.13,1569781037.0
12.31,2.95,1569781037.1
11.59,2.79,1569781037.2
