#5507,,
#Match28,,
5.21,9.24,1569707809.4
5.17,9.30,1569707809.5
5.20,9.28,1569707809.6
5.22,9.28,1569707809.7
5.22,9.30,1569707809.8
5.18,9.30,1569707809.9
5.16,9.27,1569707810.0
5.17,9.26,1569707810.1
5.11,9.29,1569707810.2
5.09,9.30,1569707810.3
5.12,9.26,1569707810.4
5.22,9.27,1569707810.5
5.23,9.28,1569707810.6
5.25,9.27,1569707810.7
5.30,9.23,1569707810.8
5.32,9.27,1569707810.9
5.27,9.30,1569707811.0
5.22,9.27,1569707811.1
5.21,9.32,1569707811.2
5.20,9.25,1569707811.3
5.18,9.30,1569707811.4
5.14,9.30,1569707811.5
5.14,9.31,1569707811.6
5.14,9.33,1569707811.7
5.13,9.24,1569707811.8
5.10,9.28,1569707811.9
5.09,9.24,1569707812.0
5.16,9.24,1569707812.1
5.29,9.24,1569707812.2
5.44,9.24,1569707812.3
5.74,9.23,1569707812.4
6.10,9.11,1569707812.5
6.59,9.06,1569707812.6
7.04,8.94,1569707812.7
7.49,8.66,1569707812.8
8.02,8.31,1569707812.9
8.58,7.97,1569707813.0
9.09,7.58,1569707813.1
9.37,6.99,1569707813.2
9.81,6.42,1569707813.3
10.19,5.96,1569707813.4
10.43,5.42,1569707813.5
10.65,4.89,1569707813.6
10.78,4.36,1569707813.7
11.00,3.94,1569707813.8
11.12,3.39,1569707813.9
11.34,2.84,1569707814.0
11.57,2.45,1569707814.1
11.67,2.12,1569707814.2
11.85,1.89,1569707814.3
12.02,1.84,1569707814.4
12.07,2.03,1569707814.5
12.01,2.28,1569707814.6
12.04,2.51,1569707814.7
12.10,2.83,1569707814.8
12.28,3.14,1569707814.9
12.53,3.31,1569707815.0
12.86,3.56,1569707815.1
13.18,3.81,1569707815.2
13.42,4.09,1569707815.3
13.62,4.26,1569707815.4
13.70,4.44,1569707815.5
13.67,4.63,1569707815.6
13.66,4.61,1569707815.7
13.66,4.54,1569707815.8
13.69,4.44,1569707815.9
13.70,4.36,1569707816.0
13.67,4.23,1569707816.1
13.66,4.10,1569707816.2
13.64,3.99,1569707816.3
13.63,3.87,1569707816.4
13.62,3.77,1569707816.5
13.62,3.61,1569707816.6
13.69,3.41,1569707816.7
13.80,3.18,1569707816.8
13.87,2.94,1569707816.9
13.91,2.72,1569707817.0
13.98,2.51,1569707817.1
14.13,2.37,1569707817.2
14.28,2.24,1569707817.3
14.46,2.10,1569707817.4
14.81,2.01,1569707817.5
15.08,1.94,1569707817.6
15.38,1.82,1569707817.7
15.67,1.69,1569707817.8
15.90,1.55,1569707817.9
16.11,1.52,1569707818.0
16.22,1.45,1569707818.1
16.44,1.41,1569707818.2
16.52,1.41,1569707818.3
