#1868,,
#Match21,,
53.28,18.11,1569704188.7
53.22,18.12,1569704188.8
53.13,18.10,1569704188.9
53.17,18.07,1569704189.0
53.17,18.10,1569704189.1
53.22,18.06,1569704189.2
53.26,18.07,1569704189.3
53.27,18.04,1569704189.4
53.34,18.01,1569704189.5
53.34,18.05,1569704189.6
53.37,18.08,1569704189.7
53.31,18.07,1569704189.8
53.30,18.08,1569704189.9
53.31,18.10,1569704190.0
53.29,18.16,1569704190.1
53.30,18.15,1569704190.2
53.31,18.12,1569704190.3
53.32,18.17,1569704190.4
53.35,18.17,1569704190.5
53.40,18.26,1569704190.6
53.33,18.24,1569704190.7
53.19,18.19,1569704190.8
53.13,18.14,1569704190.9
53.13,18.06,1569704191.0
53.01,17.96,1569704191.1
52.97,17.87,1569704191.2
52.90,17.77,1569704191.3
52.78,17.74,1569704191.4
52.47,17.72,1569704191.5
52.10,17.63,1569704191.6
51.66,17.68,1569704191.7
51.03,17.68,1569704191.8
50.42,17.72,1569704191.9
49.71,17.70,1569704192.0
49.04,17.74,1569704192.1
48.31,17.84,1569704192.2
47.64,17.85,1569704192.3
46.97,17.83,1569704192.4
46.30,17.85,1569704192.5
45.68,17.87,1569704192.6
45.03,17.85,1569704192.7
44.39,17.81,1569704192.8
43.69,17.80,1569704192.9
43.00,17.82,1569704193.0
42.27,17.82,1569704193.1
41.63,17.81,1569704193.2
40.98,17.77,1569704193.3
40.30,17.79,1569704193.4
39.69,17.84,1569704193.5
39.16,17.92,1569704193.6
38.54,17.95,1569704193.7
37.86,17.99,1569704193.8
37.16,18.01,1569704193.9
36.43,18.02,1569704194.0
35.69,17.97,1569704194.1
34.91,17.87,1569704194.2
34.34,17.79,1569704194.3
33.91,17.80,1569704194.4
33.57,17.85,1569704194.5
33.36,17.96,1569704194.6
33.17,18.07,1569704194.7
33.04,18.15,1569704194.8
32.94,18.27,1569704194.9
32.78,18.35,1569704195.0
32.65,18.36,1569704195.1
32.55,18.34,1569704195.2
32.54,18.36,1569704195.3
32.54,18.35,1569704195.4
32.49,18.37,1569704195.5
32.53,18.35,1569704195.6
32.59,18.39,1569704195.7
32.61,18.40,1569704195.8
32.65,18.38,1569704195.9
32.70,18.41,1569704196.0
32.69,18.39,1569704196.1
32.66,18.39,1569704196.2
32.64,18.36,1569704196.3
32.64,18.35,1569704196.4
32.60,18.36,1569704196.5
32.55,18.36,1569704196.6
32.60,18.39,1569704196.7
32.62,18.44,1569704196.8
32.57,18.56,1569704196.9
32.54,18.50,1569704197.0
32.57,18.41,1569704197.1
32.54,18.31,1569704197.2
32.51,18.20,1569704197.3
32.47,18.12,1569704197.4
32.52,17.95,1569704197.5
32.53,17.92,1569704197.6
32.47,17.92,1569704197.7
32.50,17.95,1569704197.8
32.53,17.99,1569704197.9
32.52,17.98,1569704198.0
32.47,17.98,1569704198.1
32.45,18.02,1569704198.2
32.47,18.03,1569704198.3
32.47,18.09,1569704198.4
32.35,18.18,1569704198.5
32.32,18.35,1569704198.6
32.38,18.59,1569704198.7
32.45,18.79,1569704198.8
32.63,18.99,1569704198.9
32.88,19.14,1569704199.0
33.22,19.25,1569704199.1
33.64,19.29,1569704199.2
34.02,19.30,1569704199.3
34.42,19.33,1569704199.4
34.74,19.34,1569704199.5
35.17,19.34,1569704199.6
35.61,19.33,1569704199.7
36.12,19.31,1569704199.8
36.66,19.25,1569704199.9
37.30,19.21,1569704200.0
38.04,19.23,1569704200.1
38.74,19.25,1569704200.2
39.51,19.32,1569704200.3
40.31,19.47,1569704200.4
41.10,19.67,1569704200.5
41.86,19.76,1569704200.6
42.58,19.89,1569704200.7
43.31,19.97,1569704200.8
44.06,20.00,1569704200.9
44.71,20.03,1569704201.0
45.45,19.97,1569704201.1
46.16,20.01,1569704201.2
46.90,20.05,1569704201.3
47.52,20.11,1569704201.4
48.23,20.16,1569704201.5
48.95,20.17,1569704201.6
49.61,20.22,1569704201.7
50.23,20.26,1569704201.8
50.72,20.24,1569704201.9
51.10,20.23,1569704202.0
51.23,20.20,1569704202.1
51.33,20.24,1569704202.2
51.33,20.23,1569704202.3
51.31,20.21,1569704202.4
51.20,20.24,1569704202.5
51.13,20.26,1569704202.6
51.05,20.32,1569704202.7
50.91,20.41,1569704202.8
50.73,20.46,1569704202.9
50.58,20.50,1569704203.0
50.60,20.50,1569704203.1
50.70,20.54,1569704203.2
50.83,20.53,1569704203.3
50.93,20.46,1569704203.4
51.07,20.42,1569704203.5
51.14,20.40,1569704203.6
51.12,20.39,1569704203.7
51.06,20.40,1569704203.8
50.99,20.42,1569704203.9
50.91,20.42,1569704204.0
50.76,20.51,1569704204.1
50.60,20.61,1569704204.2
50.33,20.69,1569704204.3
50.00,20.70,1569704204.4
49.58,20.74,1569704204.5
49.08,20.76,1569704204.6
48.63,20.74,1569704204.7
48.07,20.71,1569704204.8
47.56,20.65,1569704204.9
47.05,20.65,1569704205.0
46.51,20.58,1569704205.1
46.08,20.47,1569704205.2
45.58,20.25,1569704205.3
45.09,19.93,1569704205.4
44.72,19.57,1569704205.5
44.37,19.12,1569704205.6
44.07,18.65,1569704205.7
43.76,18.15,1569704205.8
43.52,17.63,1569704205.9
43.32,17.09,1569704206.0
43.09,16.48,1569704206.1
42.88,15.78,1569704206.2
42.69,15.00,1569704206.3
42.52,14.23,1569704206.4
42.33,13.45,1569704206.5
42.26,12.70,1569704206.6
42.14,11.96,1569704206.7
42.14,11.29,1569704206.8
42.07,10.68,1569704206.9
41.94,10.18,1569704207.0
41.74,9.78,1569704207.1
41.41,9.42,1569704207.2
41.10,9.19,1569704207.3
40.58,9.04,1569704207.4
40.08,8.91,1569704207.5
39.55,8.78,1569704207.6
39.04,8.70,1569704207.7
38.46,8.66,1569704207.8
37.82,8.61,1569704207.9
37.20,8.58,1569704208.0
36.55,8.57,1569704208.1
35.88,8.57,1569704208.2
35.21,8.53,1569704208.3
34.50,8.47,1569704208.4
33.79,8.44,1569704208.5
33.04,8.36,1569704208.6
32.33,8.30,1569704208.7
31.60,8.21,1569704208.8
30.89,8.18,1569704208.9
30.33,8.12,1569704209.0
29.82,8.00,1569704209.1
29.39,7.87,1569704209.2
29.00,7.72,1569704209.3
28.72,7.60,1569704209.4
28.52,7.45,1569704209.5
28.38,7.35,1569704209.6
28.29,7.27,1569704209.7
28.24,7.28,1569704209.8
28.24,7.30,1569704209.9
28.26,7.31,1569704210.0
28.30,7.30,1569704210.1
28.28,7.30,1569704210.2
28.27,7.30,1569704210.3
28.27,7.31,1569704210.4
28.31,7.36,1569704210.5
28.37,7.48,1569704210.6
28.37,7.68,1569704210.7
28.43,7.89,1569704210.8
28.63,8.19,1569704210.9
28.77,8.39,1569704211.0
28.93,8.62,1569704211.1
29.05,8.78,1569704211.2
29.21,8.86,1569704211.3
29.29,8.92,1569704211.4
29.29,8.93,1569704211.5
29.29,8.97,1569704211.6
29.25,8.96,1569704211.7
29.25,8.97,1569704211.8
29.26,8.93,1569704211.9
29.26,8.90,1569704212.0
29.28,8.88,1569704212.1
29.27,8.87,1569704212.2
29.30,8.84,1569704212.3
29.30,8.81,1569704212.4
29.35,8.80,1569704212.5
29.45,8.77,1569704212.6
29.50,8.69,1569704212.7
29.65,8.56,1569704212.8
29.67,8.43,1569704212.9
29.75,8.28,1569704213.0
29.78,8.17,1569704213.1
29.82,8.05,1569704213.2
29.83,8.01,1569704213.3
29.77,8.07,1569704213.4
29.75,8.23,1569704213.5
29.58,8.40,1569704213.6
29.32,8.60,1569704213.7
28.90,8.87,1569704213.8
28.39,9.20,1569704213.9
27.81,9.45,1569704214.0
27.22,9.61,1569704214.1
26.69,9.77,1569704214.2
26.18,9.89,1569704214.3
25.70,9.93,1569704214.4
25.23,9.88,1569704214.5
24.82,9.81,1569704214.6
24.41,9.77,1569704214.7
24.01,9.71,1569704214.8
23.58,9.72,1569704214.9
23.17,9.72,1569704215.0
22.84,9.70,1569704215.1
22.49,9.69,1569704215.2
22.10,9.64,1569704215.3
21.67,9.57,1569704215.4
21.28,9.38,1569704215.5
20.90,9.11,1569704215.6
20.53,8.78,1569704215.7
20.17,8.39,1569704215.8
19.84,7.93,1569704215.9
