#1868,,
#Match56,,
1.01,17.73,1569775156.7
0.94,17.72,1569775156.8
0.95,17.72,1569775156.9
0.97,17.73,1569775157.0
0.94,17.73,1569775157.1
0.91,17.71,1569775157.2
1.01,17.71,1569775157.3
1.10,17.74,1569775157.4
1.10,17.77,1569775157.5
1.03,17.78,1569775157.6
1.08,17.76,1569775157.7
1.14,17.76,1569775157.8
1.09,17.75,1569775157.9
1.04,17.73,1569775158.0
1.03,17.71,1569775158.1
1.09,17.69,1569775158.2
1.14,17.69,1569775158.3
1.14,17.71,1569775158.4
1.22,17.72,1569775158.5
1.19,17.69,1569775158.6
1.20,17.63,1569775158.7
1.19,17.62,1569775158.8
1.15,17.60,1569775158.9
1.13,17.59,1569775159.0
1.01,17.59,1569775159.1
1.02,17.61,1569775159.2
1.04,17.66,1569775159.3
1.09,17.68,1569775159.4
1.22,17.70,1569775159.5
1.54,17.69,1569775159.6
1.92,17.74,1569775159.7
2.32,17.84,1569775159.8
2.91,17.86,1569775159.9
3.66,17.89,1569775160.0
4.43,17.94,1569775160.1
5.12,18.01,1569775160.2
5.86,17.99,1569775160.3
6.67,17.90,1569775160.4
7.35,17.87,1569775160.5
7.91,17.82,1569775160.6
8.55,17.79,1569775160.7
9.22,17.75,1569775160.8
9.85,17.75,1569775160.9
10.52,17.77,1569775161.0
11.19,17.79,1569775161.1
11.96,17.80,1569775161.2
12.68,17.72,1569775161.3
13.33,17.69,1569775161.4
14.05,17.62,1569775161.5
14.79,17.57,1569775161.6
15.52,17.53,1569775161.7
16.20,17.54,1569775161.8
16.92,17.57,1569775161.9
17.68,17.59,1569775162.0
18.48,17.62,1569775162.1
19.19,17.63,1569775162.2
19.73,17.64,1569775162.3
20.10,17.62,1569775162.4
20.40,17.67,1569775162.5
20.58,17.80,1569775162.6
20.65,17.93,1569775162.7
20.68,18.07,1569775162.8
20.77,18.20,1569775162.9
20.95,18.34,1569775163.0
21.01,18.44,1569775163.1
21.12,18.42,1569775163.2
21.17,18.43,1569775163.3
21.16,18.46,1569775163.4
