#4414,,
#Match38,,
51.73,9.26,1569714478.6
51.74,9.29,1569714478.7
51.83,9.32,1569714478.8
51.87,9.27,1569714478.9
51.88,9.24,1569714479.0
51.86,9.23,1569714479.1
51.78,9.33,1569714479.2
51.73,9.33,1569714479.3
51.74,9.32,1569714479.4
51.72,9.35,1569714479.5
51.66,9.37,1569714479.6
51.76,9.41,1569714479.7
51.86,9.34,1569714479.8
51.91,9.31,1569714479.9
51.93,9.33,1569714480.0
51.99,9.31,1569714480.1
52.03,9.32,1569714480.2
51.88,9.25,1569714480.3
51.74,9.28,1569714480.4
51.65,9.28,1569714480.5
51.66,9.28,1569714480.6
51.64,9.26,1569714480.7
51.69,9.28,1569714480.8
51.75,9.32,1569714480.9
51.76,9.30,1569714481.0
51.78,9.30,1569714481.1
51.73,9.20,1569714481.2
51.62,9.19,1569714481.3
51.41,9.12,1569714481.4
51.14,9.08,1569714481.5
50.77,9.06,1569714481.6
50.22,9.01,1569714481.7
49.58,9.00,1569714481.8
48.84,9.01,1569714481.9
48.04,9.02,1569714482.0
47.29,9.05,1569714482.1
46.49,9.02,1569714482.2
45.72,9.00,1569714482.3
44.91,8.97,1569714482.4
44.24,8.83,1569714482.5
43.71,8.60,1569714482.6
43.29,8.28,1569714482.7
43.16,7.94,1569714482.8
43.06,7.61,1569714482.9
43.13,7.23,1569714483.0
43.20,6.82,1569714483.1
43.18,6.42,1569714483.2
43.05,6.01,1569714483.3
42.62,5.59,1569714483.4
42.29,5.20,1569714483.5
41.81,4.84,1569714483.6
41.29,4.67,1569714483.7
40.81,4.59,1569714483.8
40.30,4.73,1569714483.9
39.98,4.95,1569714484.0
39.68,5.18,1569714484.1
39.40,5.54,1569714484.2
39.21,5.74,1569714484.3
39.02,5.90,1569714484.4
38.95,5.91,1569714484.5
38.94,5.89,1569714484.6
38.96,5.82,1569714484.7
39.06,5.79,1569714484.8
39.17,5.73,1569714484.9
39.31,5.53,1569714485.0
39.35,5.43,1569714485.1
39.25,5.37,1569714485.2
39.09,5.33,1569714485.3
38.92,5.13,1569714485.4
38.71,5.01,1569714485.5
