#3476,,
#Match54,,
48.26,9.62,1569774232.7
48.26,9.64,1569774232.8
48.29,9.63,1569774232.9
48.26,9.64,1569774233.0
48.26,9.60,1569774233.1
48.22,9.62,1569774233.2
48.26,9.61,1569774233.3
48.27,9.59,1569774233.4
48.27,9.61,1569774233.5
48.32,9.57,1569774233.6
48.28,9.58,1569774233.7
48.27,9.58,1569774233.8
48.30,9.59,1569774233.9
48.32,9.59,1569774234.0
48.34,9.57,1569774234.1
48.32,9.59,1569774234.2
48.35,9.57,1569774234.3
48.35,9.59,1569774234.4
48.32,9.60,1569774234.5
48.32,9.61,1569774234.6
48.26,9.63,1569774234.7
48.23,9.67,1569774234.8
48.24,9.70,1569774234.9
48.23,9.66,1569774235.0
48.25,9.64,1569774235.1
48.20,9.63,1569774235.2
48.14,9.58,1569774235.3
48.07,9.55,1569774235.4
47.90,9.50,1569774235.5
47.66,9.49,1569774235.6
47.37,9.49,1569774235.7
47.02,9.48,1569774235.8
46.58,9.53,1569774235.9
46.14,9.51,1569774236.0
45.72,9.56,1569774236.1
45.22,9.57,1569774236.2
44.67,9.55,1569774236.3
44.24,9.53,1569774236.4
43.72,9.46,1569774236.5
43.09,9.43,1569774236.6
42.44,9.41,1569774236.7
41.81,9.38,1569774236.8
41.16,9.35,1569774236.9
40.22,9.24,1569774237.0
39.52,9.21,1569774237.1
38.77,9.12,1569774237.2
37.99,9.00,1569774237.3
37.25,8.93,1569774237.4
36.58,8.89,1569774237.5
36.02,8.89,1569774237.6
35.32,8.91,1569774237.7
34.77,8.93,1569774237.8
34.28,9.00,1569774237.9
33.78,9.05,1569774238.0
33.26,9.06,1569774238.1
32.91,9.07,1569774238.2
32.64,9.11,1569774238.3
32.36,9.15,1569774238.4
32.20,9.12,1569774238.5
32.11,9.09,1569774238.6
32.05,9.10,1569774238.7
32.02,9.11,1569774238.8
32.00,9.44,1569774238.9
32.02,9.41,1569774239.0
31.97,9.43,1569774239.1
31.99,9.45,1569774239.2
32.03,9.42,1569774239.3
32.04,9.42,1569774239.4
32.08,9.00,1569774239.5
32.11,9.03,1569774239.6
32.08,9.03,1569774239.7
32.01,9.04,1569774239.8
31.99,9.07,1569774239.9
31.95,9.04,1569774240.0
31.98,9.08,1569774240.1
31.97,9.06,1569774240.2
32.16,9.06,1569774240.3
32.36,9.05,1569774240.4
32.75,9.09,1569774240.5
33.20,9.10,1569774240.6
33.73,9.06,1569774240.7
34.32,8.93,1569774240.8
34.89,8.77,1569774240.9
35.53,8.57,1569774241.0
36.14,8.24,1569774241.1
36.76,7.89,1569774241.2
37.41,7.51,1569774241.3
38.08,7.12,1569774241.4
38.84,6.73,1569774241.5
39.61,6.30,1569774241.6
40.36,5.89,1569774241.7
41.17,5.46,1569774241.8
42.04,5.05,1569774241.9
42.96,4.64,1569774242.0
43.78,4.16,1569774242.1
44.63,3.72,1569774242.2
45.41,3.29,1569774242.3
46.20,2.93,1569774242.4
46.86,2.55,1569774242.5
47.50,2.25,1569774242.6
48.21,2.07,1569774242.7
48.80,1.92,1569774242.8
49.39,1.88,1569774242.9
49.97,1.85,1569774243.0
50.50,1.89,1569774243.1
50.99,1.94,1569774243.2
51.38,2.02,1569774243.3
51.85,2.06,1569774243.4
52.23,2.06,1569774243.5
52.58,2.09,1569774243.6
52.89,2.11,1569774243.7
